,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,init_y_left,init_y_right
2949,2949,-0.1895085613187637,-0.2,1,413.0,802.0,1.0,415.0,1,0.006621426687218768,0.006621426687218768
2950,2950,0.971376898458459,1.0,0,369.0,585.0,0.0,356.0,1,0.05447220396807961,0.05447220396807961
2951,2951,-0.006068012121377864,-0.0,1,454.0,909.0,0.0,837.0,0,0.17738212601825942,0.17738212601825942
2952,2952,-0.6368882328341054,-0.6,1,496.0,568.0,1.0,296.0,1,0.07076050812509266,0.07076050812509266
2953,2953,-0.5998699768983691,-0.6,1,443.0,532.0,1.0,385.0,1,0.3660292865372465,0.3660292865372465
2954,2954,0.5873027799617965,0.6,0,361.0,848.0,0.0,421.0,1,0.10257991149130113,0.10257991149130113
2955,2955,-0.13588832034219656,-0.1,1,330.0,599.0,1.0,461.0,1,0.49609678708501925,0.49609678708501925
2956,2956,-0.969426101897467,-1.0,1,324.0,860.0,1.0,286.0,1,0.4832950188315728,0.4832950188315728
2957,2957,0.3082769511321266,0.3,0,256.0,966.0,0.0,638.0,1,0.27985979952031553,0.27985979952031553
2958,2958,0.9548274185869536,1.0,0,372.0,692.0,0.0,326.0,1,0.13268831304251993,0.13268831304251993
2959,2959,-0.8804810381874848,-0.9,1,365.0,601.0,1.0,134.0,1,0.17981600798130531,0.17981600798130531
2960,2960,0.5145785571511774,0.5,0,488.0,852.0,0.0,580.0,1,0.08859732600511949,0.08859732600511949
2961,2961,-0.9160787546354743,-0.9,1,366.0,655.0,1.0,359.0,1,0.47017480789729993,0.47017480789729993
2962,2962,0.003870601052926359,0.0,0,256.0,704.0,1.0,900.0,0,0.056047322187618764,0.056047322187618764
2963,2963,0.9908844019073053,1.0,0,414.0,949.0,0.0,237.0,1,0.3334919503521242,0.3334919503521242
2964,2964,-0.9245898133092776,-0.9,1,258.0,819.0,1.0,233.0,1,0.007790724245345382,0.007790724245345382
2965,2965,-0.798369658731932,-0.8,1,345.0,855.0,1.0,370.0,1,0.21011004779198206,0.21011004779198206
2966,2966,-0.1265829057891028,-0.1,1,253.0,847.0,1.0,1270.0,1,0.2868202519470177,0.2868202519470177
2967,2967,-0.3182349757364753,-0.3,1,430.0,895.0,1.0,215.0,1,0.43009102034895486,0.43009102034895486
2968,2968,-0.8923010590764673,-0.9,1,439.0,830.0,1.0,181.0,1,0.3005844799166271,0.3005844799166271
2969,2969,0.9783583742589685,1.0,0,463.0,907.0,0.0,180.0,1,0.3122862586922581,0.3122862586922581
2970,2970,0.24842058288395408,0.2,0,423.0,997.0,0.0,470.0,1,0.23394534572542464,0.23394534572542464
2971,2971,0.3733155516603448,0.4,0,426.0,856.0,0.0,598.0,1,0.33284814407348723,0.33284814407348723
2972,2972,0.7891689786551259,0.8,0,405.0,744.0,0.0,381.0,1,0.44593531094986927,0.44593531094986927
2973,2973,-0.0722244825876397,-0.1,1,372.0,576.0,1.0,682.0,1,0.4983889374968359,0.4983889374968359
2974,2974,0.037061220469209344,0.0,0,379.0,894.0,1.0,397.0,0,0.008291232903126167,0.008291232903126167
2975,2975,0.9228346580259048,0.9,0,369.0,642.0,0.0,319.0,1,0.1885894104159483,0.1885894104159483
2976,2976,-0.03140005962409931,-0.0,1,283.0,891.0,1.0,286.0,1,0.10994485275479116,0.10994485275479116
2977,2977,-0.3497514233520933,-0.3,1,414.0,554.0,1.0,382.0,1,0.20026006202465468,0.20026006202465468
2978,2978,-0.5832017002054624,-0.6,1,386.0,922.0,1.0,202.0,1,0.31893330924312197,0.31893330924312197
2979,2979,0.09247730993150838,0.1,0,476.0,870.0,0.0,1814.0,1,0.07231905259668697,0.07231905259668697
2980,2980,-0.2898445065700934,-0.3,1,467.0,800.0,1.0,893.0,1,0.03553341494907042,0.03553341494907042
2981,2981,-0.7346632377680935,-0.7,1,344.0,995.0,1.0,131.0,1,0.0029424985903420686,0.0029424985903420686
2982,2982,0.5257682878861643,0.5,0,465.0,914.0,0.0,281.0,1,0.30893969834006535,0.30893969834006535
2983,2983,-0.28589448011268104,-0.3,1,302.0,664.0,1.0,584.0,1,0.1951239081641044,0.1951239081641044
2984,2984,0.3812874918753033,0.4,0,391.0,854.0,0.0,395.0,1,0.10774146060027245,0.10774146060027245
2985,2985,-0.2779771158574096,-0.3,1,374.0,727.0,1.0,479.0,1,0.34374549182056513,0.34374549182056513
2986,2986,0.6428164827910912,0.6,0,327.0,546.0,0.0,377.0,1,0.22355599264245252,0.22355599264245252
2987,2987,-0.9168664039074086,-0.9,1,376.0,610.0,1.0,234.0,1,0.09740324087373198,0.09740324087373198
2988,2988,-0.8448172701791614,-0.8,1,396.0,510.0,1.0,204.0,1,0.3596186282157593,0.3596186282157593
2989,2989,0.4050378369070471,0.4,0,329.0,771.0,0.0,390.0,1,0.04632812544831266,0.04632812544831266
2990,2990,0.7183343325348648,0.7,0,328.0,880.0,0.0,232.0,1,0.4439691691226565,0.4439691691226565
2991,2991,-0.8914677180105071,-0.9,1,473.0,785.0,1.0,212.0,1,0.12352861305528606,0.12352861305528606
2992,2992,0.7969918991612459,0.8,0,418.0,897.0,0.0,735.0,1,0.4356956458834745,0.4356956458834745
2993,2993,0.8116305314979642,0.8,0,427.0,994.0,0.0,239.0,1,0.3907137291966297,0.3907137291966297
2994,2994,0.11517312430741855,0.1,0,431.0,590.0,0.0,719.0,1,0.4393345096545548,0.4393345096545548
2995,2995,0.3758397002381395,0.4,0,380.0,746.0,0.0,414.0,1,0.2301010656132509,0.2301010656132509
2996,2996,0.8060814501009861,0.8,0,459.0,952.0,0.0,349.0,1,0.24742311686412632,0.24742311686412632
2997,2997,0.9416999518103562,0.9,0,435.0,557.0,0.0,248.0,1,0.4162596832557656,0.4162596832557656
2998,2998,-0.26979270567199465,-0.3,1,293.0,736.0,1.0,431.0,1,0.30199241961625944,0.30199241961625944
2999,2999,0.30718322819422883,0.3,0,475.0,946.0,0.0,1079.0,1,0.18007450007152553,0.18007450007152553
3000,3000,0.8238913882022738,0.8,0,255.0,946.0,0.0,249.0,1,0.08535325584919162,0.08535325584919162
3001,3001,-0.01485929346275161,-0.0,1,401.0,736.0,0.0,1273.0,0,0.41611795619350017,0.41611795619350017
3002,3002,-0.2858926785786615,-0.3,1,302.0,638.0,1.0,300.0,1,0.0001582174147756743,0.0001582174147756743
3003,3003,0.7671141234323331,0.8,0,253.0,717.0,0.0,160.0,1,0.0544975038727144,0.0544975038727144
3004,3004,-0.9727594073645507,-1.0,1,454.0,681.0,1.0,265.0,1,0.25690189961883664,0.25690189961883664
3005,3005,-0.5056648636844565,-0.5,1,481.0,788.0,1.0,431.0,1,0.3384709618678028,0.3384709618678028
3006,3006,0.5792533073146553,0.6,0,272.0,972.0,0.0,256.0,1,0.06736257679178365,0.06736257679178365
3007,3007,0.5926586753443923,0.6,0,268.0,671.0,0.0,611.0,1,0.09861283153964451,0.09861283153964451
3008,3008,0.9656875208937803,1.0,0,415.0,741.0,0.0,344.0,1,0.18544769495898134,0.18544769495898134
3009,3009,-0.2587652515947545,-0.3,1,325.0,607.0,1.0,748.0,1,0.020042558391692,0.020042558391692
3010,3010,-0.30753590703156775,-0.3,1,350.0,930.0,1.0,670.0,1,0.004235930872152738,0.004235930872152738
3011,3011,0.7616638393314183,0.8,0,368.0,545.0,0.0,177.0,1,0.21203547701682696,0.21203547701682696
3012,3012,-0.5530415874519012,-0.6,1,320.0,894.0,1.0,626.0,1,0.36640549997424615,0.36640549997424615
3013,3013,-0.7348532850587823,-0.7,1,311.0,762.0,1.0,297.0,1,0.33858293720523847,0.33858293720523847
3014,3014,0.3347098617692388,0.3,0,435.0,796.0,0.0,269.0,1,0.03335805155534405,0.03335805155534405
3015,3015,0.42940505660812844,0.4,0,430.0,814.0,0.0,466.0,1,0.291996856808988,0.291996856808988
3016,3016,0.4781425930907366,0.5,0,464.0,846.0,0.0,420.0,1,0.3579241017909227,0.3579241017909227
3017,3017,0.7369775436963419,0.7,0,335.0,648.0,0.0,397.0,1,0.47987410076173304,0.47987410076173304
3018,3018,0.9049234169447757,0.9,0,293.0,971.0,0.0,216.0,1,0.029856489959541155,0.029856489959541155
3019,3019,-0.8677216755766946,-0.9,1,421.0,803.0,1.0,286.0,1,0.4109617026233612,0.4109617026233612
3020,3020,-0.9729651780369535,-1.0,1,465.0,779.0,1.0,246.0,1,0.2647514731074648,0.2647514731074648
3021,3021,0.939122700013459,0.9,0,398.0,942.0,0.0,160.0,1,0.07374548913474638,0.07374548913474638
3022,3022,0.851064471371545,0.9,0,331.0,675.0,0.0,224.0,1,0.03659241544618086,0.03659241544618086
3023,3023,-0.37445758516021166,-0.4,1,266.0,932.0,1.0,642.0,1,0.18509758989388408,0.18509758989388408
3024,3024,0.7774359472169188,0.8,0,428.0,545.0,0.0,267.0,1,0.41460252041936485,0.41460252041936485
3025,3025,-0.7194100967092982,-0.7,1,291.0,906.0,1.0,323.0,1,0.15296639969574927,0.15296639969574927
3026,3026,-0.6309175487740422,-0.6,1,288.0,524.0,1.0,208.0,1,0.24564668618381164,0.24564668618381164
3027,3027,0.9111172973273793,0.9,0,382.0,824.0,0.0,154.0,1,0.4783578935764502,0.4783578935764502
3028,3028,-0.8233281812772975,-0.8,1,278.0,593.0,1.0,299.0,1,0.08343437337269693,0.08343437337269693
3029,3029,0.09195998621457124,0.1,0,485.0,673.0,0.0,682.0,1,0.014803593141981042,0.014803593141981042
3030,3030,-0.5678130522120981,-0.6,1,291.0,832.0,1.0,397.0,1,0.413454866072411,0.413454866072411
3031,3031,-0.5436204843514514,-0.5,1,440.0,943.0,1.0,317.0,1,0.29395868498113137,0.29395868498113137
3032,3032,-0.15906116213135535,-0.2,1,330.0,787.0,1.0,383.0,1,0.40623583559107074,0.40623583559107074
3033,3033,-0.2261552845398258,-0.2,1,331.0,574.0,1.0,305.0,1,0.09786394435430013,0.09786394435430013
3034,3034,-0.3541985349645156,-0.4,1,376.0,907.0,1.0,617.0,1,0.22646003392306163,0.22646003392306163
3035,3035,-0.36478382056744074,-0.4,1,357.0,653.0,1.0,350.0,1,0.05193951436606409,0.05193951436606409
3036,3036,0.596133758236802,0.6,0,483.0,817.0,0.0,350.0,1,0.2987902622647718,0.2987902622647718
3037,3037,-0.6691194991381253,-0.7,1,370.0,858.0,1.0,232.0,1,0.1771073844605784,0.1771073844605784
3038,3038,-0.13534607338188254,-0.1,1,457.0,704.0,1.0,299.0,1,0.16209808530561637,0.16209808530561637
3039,3039,-0.536448348986964,-0.5,1,364.0,638.0,1.0,688.0,1,0.16540537252908094,0.16540537252908094
3040,3040,-0.3981813362140385,-0.4,1,474.0,785.0,1.0,741.0,1,0.1895341749423507,0.1895341749423507
3041,3041,-0.9856111424521661,-1.0,1,309.0,989.0,1.0,252.0,1,0.14100367710473133,0.14100367710473133
3042,3042,-0.6442040671233464,-0.6,1,331.0,833.0,1.0,536.0,1,0.019401558415478304,0.019401558415478304
3043,3043,0.17813914070717995,0.2,0,289.0,592.0,0.0,359.0,1,0.14148831935814926,0.14148831935814926
3044,3044,-0.6268473476044518,-0.6,1,460.0,844.0,1.0,296.0,1,0.49807439418590027,0.49807439418590027
3045,3045,-0.5141638521033529,-0.5,1,418.0,931.0,1.0,281.0,1,0.0450109586465155,0.0450109586465155
3046,3046,-0.962594978152534,-1.0,1,485.0,801.0,1.0,164.0,1,0.25835341477578366,0.25835341477578366
3047,3047,0.07619732620747044,0.1,0,375.0,724.0,0.0,471.0,1,0.09760118823741198,0.09760118823741198
3048,3048,0.7156282601460155,0.7,0,422.0,953.0,0.0,145.0,1,0.0368663467829729,0.0368663467829729
3049,3049,0.2714885041122226,0.3,0,263.0,774.0,0.0,403.0,1,0.4333704415406972,0.4333704415406972
3050,3050,0.43397075008374375,0.4,0,252.0,924.0,0.0,494.0,1,0.140453192589867,0.140453192589867
3051,3051,0.10974857954974526,0.1,0,266.0,679.0,0.0,745.0,1,0.3152475656468427,0.3152475656468427
3052,3052,-0.7426820865395172,-0.7,1,470.0,661.0,1.0,439.0,1,0.07843292669919211,0.07843292669919211
3053,3053,0.08001815179267413,0.1,0,273.0,784.0,0.0,873.0,1,0.20768132436525732,0.20768132436525732
3054,3054,-0.45931181374922625,-0.5,1,491.0,847.0,1.0,222.0,1,0.1644454925230635,0.1644454925230635
3055,3055,-0.8810712225387227,-0.9,1,496.0,601.0,1.0,203.0,1,0.11106769656738563,0.11106769656738563
3056,3056,0.8685652256123386,0.9,0,381.0,597.0,0.0,312.0,1,0.3954489668255172,0.3954489668255172
3057,3057,0.6353204537081967,0.6,0,274.0,557.0,0.0,269.0,1,0.11031608919257718,0.11031608919257718
3058,3058,0.0012742753933749906,0.0,0,435.0,510.0,0.0,1005.0,1,0.43211538965538465,0.43211538965538465
3059,3059,0.08708136218085061,0.1,0,430.0,671.0,0.0,719.0,1,0.4675570516521165,0.4675570516521165
3060,3060,0.9592592217282889,1.0,0,381.0,677.0,0.0,382.0,1,0.4003829598571936,0.4003829598571936
3061,3061,0.2159084321231044,0.2,0,452.0,980.0,0.0,468.0,1,0.09122203378235438,0.09122203378235438
3062,3062,0.6345075072818391,0.6,0,370.0,646.0,0.0,294.0,1,0.49922625786346203,0.49922625786346203
3063,3063,-0.7850548790660428,-0.8,1,356.0,791.0,1.0,143.0,1,0.4267127029370108,0.4267127029370108
3064,3064,0.11194738328110687,0.1,0,379.0,886.0,0.0,875.0,1,0.47642334346989973,0.47642334346989973
3065,3065,-0.40767227508155046,-0.4,1,379.0,893.0,1.0,1168.0,1,0.13243069630926507,0.13243069630926507
3066,3066,-0.7398693427803367,-0.7,1,281.0,864.0,1.0,355.0,1,0.19712401150807474,0.19712401150807474
3067,3067,0.3542579141394264,0.4,0,294.0,964.0,0.0,772.0,1,0.04741341624323964,0.04741341624323964
3068,3068,-0.007350068212842675,-0.0,1,419.0,980.0,0.0,1321.0,0,0.11321128413068249,0.11321128413068249
3069,3069,0.2981325656056688,0.3,0,300.0,928.0,0.0,362.0,1,0.05041144013120552,0.05041144013120552
3070,3070,-0.1670558185924842,-0.2,1,254.0,982.0,1.0,574.0,1,0.05813513213654242,0.05813513213654242
3071,3071,-0.09986265448056564,-0.1,1,445.0,757.0,1.0,468.0,1,0.0010981267551932739,0.0010981267551932739
3072,3072,0.9086519428051258,0.9,0,475.0,951.0,0.0,184.0,1,0.2273626987126129,0.2273626987126129
3073,3073,-0.42478333492295794,-0.4,1,288.0,647.0,1.0,465.0,1,0.22531728764868408,0.22531728764868408
3074,3074,0.7203110326687441,0.7,0,419.0,694.0,0.0,327.0,1,0.1834836858892741,0.1834836858892741
3075,3075,-0.16428267655723716,-0.2,1,486.0,631.0,1.0,943.0,1,0.122985895292758,0.122985895292758
3076,3076,-0.1282194871637392,-0.1,1,358.0,671.0,1.0,541.0,1,0.41458473748864855,0.41458473748864855
3077,3077,-0.04941810791749246,-0.0,1,299.0,543.0,1.0,2098.0,1,0.3048349493773679,0.3048349493773679
3078,3078,-0.36075262505168415,-0.4,1,255.0,550.0,1.0,195.0,1,0.23170868328928806,0.23170868328928806
3079,3079,0.774335630541406,0.8,0,448.0,534.0,0.0,298.0,1,0.41986923835315376,0.41986923835315376
3080,3080,-0.8382658049269056,-0.8,1,409.0,552.0,1.0,199.0,1,0.07614829370823473,0.07614829370823473
3081,3081,-0.5729221178126298,-0.6,1,432.0,731.0,1.0,527.0,1,0.1928887611375385,0.1928887611375385
3082,3082,-0.5823883185708014,-0.6,1,479.0,690.0,1.0,341.0,1,0.0060795794701391515,0.0060795794701391515
3083,3083,0.5492489043210278,0.5,0,252.0,871.0,0.0,357.0,1,0.36127013020293786,0.36127013020293786
3084,3084,0.3111796771812103,0.3,0,350.0,872.0,0.0,278.0,1,0.08079407389482368,0.08079407389482368
3085,3085,-0.4724865689072286,-0.5,1,482.0,991.0,1.0,577.0,1,0.40245550524269236,0.40245550524269236
3086,3086,-0.5052555453928786,-0.5,1,398.0,754.0,1.0,348.0,1,0.36653753406297834,0.36653753406297834
3087,3087,-0.42737341109432636,-0.4,1,359.0,553.0,1.0,398.0,1,0.11048084791313645,0.11048084791313645
3088,3088,0.1568505824690205,0.2,0,377.0,877.0,0.0,686.0,1,0.18431829337224176,0.18431829337224176
3089,3089,0.3260990427266528,0.3,0,327.0,908.0,1.0,165.0,0,0.34167462997670733,0.34167462997670733
3090,3090,-0.02646444451504526,-0.0,1,336.0,943.0,0.0,1281.0,0,0.21565160178329085,0.21565160178329085
3091,3091,0.4633702904604904,0.5,0,465.0,891.0,0.0,254.0,1,0.30001462171087273,0.30001462171087273
3092,3092,0.8381089227426366,0.8,0,304.0,987.0,0.0,259.0,1,0.2196924562065522,0.2196924562065522
3093,3093,-0.06108602761655013,-0.1,1,411.0,727.0,1.0,512.0,1,0.499072240847742,0.499072240847742
3094,3094,0.5936600798431662,0.6,0,474.0,642.0,0.0,674.0,1,0.38536141603429674,0.38536141603429674
3095,3095,-0.07773793133184159,-0.1,1,294.0,960.0,1.0,176.0,1,0.013535084358692606,0.013535084358692606
3096,3096,-0.2870169303250667,-0.3,1,498.0,845.0,1.0,687.0,1,0.16490575284494613,0.16490575284494613
3097,3097,-0.39965429975265976,-0.4,1,398.0,755.0,1.0,327.0,1,0.33664166212439756,0.33664166212439756
3098,3098,-0.9649993321879116,-1.0,1,251.0,705.0,1.0,194.0,1,0.18846454693858622,0.18846454693858622
3099,3099,0.2864429341421826,0.3,0,263.0,526.0,0.0,241.0,1,0.47640449075012076,0.47640449075012076
3100,3100,0.1306247347903975,0.1,0,469.0,807.0,0.0,364.0,1,0.46740889595083474,0.46740889595083474
3101,3101,-0.3621885515273806,-0.4,1,452.0,505.0,1.0,473.0,1,0.18833758292909636,0.18833758292909636
3102,3102,0.10892957586878382,0.1,0,444.0,771.0,0.0,725.0,1,0.22186858878464294,0.22186858878464294
3103,3103,0.7506087687077063,0.8,0,302.0,985.0,0.0,703.0,1,0.08765365298383249,0.08765365298383249
3104,3104,0.5710349203966067,0.6,0,392.0,822.0,0.0,306.0,1,0.24280719392594202,0.24280719392594202
3105,3105,-0.9534160852255464,-1.0,1,403.0,901.0,1.0,176.0,1,0.3592276613471616,0.3592276613471616
3106,3106,0.47115907407424684,0.5,0,292.0,993.0,0.0,365.0,1,0.05446971321069921,0.05446971321069921
3107,3107,0.34859337920079136,0.3,0,467.0,881.0,0.0,412.0,1,0.3470452172414058,0.3470452172414058
3108,3108,-0.8780555765898108,-0.9,1,472.0,599.0,1.0,259.0,1,0.153946359030379,0.153946359030379
3109,3109,0.9631742249162034,1.0,0,297.0,943.0,0.0,240.0,1,0.1217242320750434,0.1217242320750434
3110,3110,-0.35776118814960145,-0.4,1,393.0,623.0,1.0,454.0,1,0.4650036939381787,0.4650036939381787
3111,3111,0.6234952476474811,0.6,0,296.0,995.0,0.0,389.0,1,0.2283976913545131,0.2283976913545131
3112,3112,0.7841545901780405,0.8,0,396.0,767.0,0.0,427.0,1,0.018706660335712444,0.018706660335712444
3113,3113,0.6313160864643359,0.6,0,337.0,709.0,0.0,274.0,1,0.4645826935184418,0.4645826935184418
3114,3114,0.4720720641791316,0.5,0,490.0,701.0,0.0,309.0,1,0.27070723566394606,0.27070723566394606
3115,3115,-0.2892330135806944,-0.3,1,425.0,990.0,1.0,245.0,1,0.29886803280740054,0.29886803280740054
3116,3116,-0.5319947716180076,-0.5,1,426.0,602.0,1.0,302.0,1,0.07789620036158862,0.07789620036158862
3117,3117,0.39987307978761555,0.4,0,360.0,948.0,0.0,292.0,1,0.34085357383045856,0.34085357383045856
3118,3118,-0.7876910528943104,-0.8,1,285.0,794.0,1.0,231.0,1,0.2176395873020442,0.2176395873020442
3119,3119,0.5486314914882695,0.5,0,433.0,832.0,0.0,275.0,1,0.4125856180722219,0.4125856180722219
3120,3120,0.2620471358233678,0.3,0,281.0,591.0,0.0,308.0,1,0.09077244571372955,0.09077244571372955
3121,3121,-0.7678362128152116,-0.8,1,355.0,760.0,1.0,345.0,1,0.3228648207583486,0.3228648207583486
3122,3122,0.5233848020141054,0.5,0,269.0,694.0,0.0,517.0,1,0.1299243802881514,0.1299243802881514
3123,3123,-0.6295663277215959,-0.6,1,266.0,617.0,1.0,297.0,1,0.04148758326380647,0.04148758326380647
3124,3124,-0.5637635132934886,-0.6,1,288.0,648.0,1.0,244.0,1,0.15255970860373075,0.15255970860373075
3125,3125,0.3960990869299281,0.4,0,395.0,543.0,0.0,352.0,1,0.07310197543272273,0.07310197543272273
3126,3126,0.7013332751023686,0.7,0,478.0,697.0,0.0,305.0,1,0.35553832058776946,0.35553832058776946
3127,3127,0.3579315213996588,0.4,0,489.0,521.0,0.0,830.0,1,0.008238313251169749,0.008238313251169749
3128,3128,-0.11697895927125801,-0.1,1,481.0,783.0,1.0,296.0,1,0.3198459369600149,0.3198459369600149
3129,3129,0.39752361053162555,0.4,0,453.0,952.0,0.0,365.0,1,0.0009548294931823187,0.0009548294931823187
3130,3130,0.9477446931202382,0.9,0,479.0,882.0,0.0,329.0,1,0.1724067461139518,0.1724067461139518
3131,3131,0.07405895159770193,0.1,0,368.0,834.0,0.0,2228.0,1,0.39896927324103043,0.39896927324103043
3132,3132,0.28256983419980974,0.3,0,258.0,549.0,0.0,243.0,1,0.05237321576680026,0.05237321576680026
3133,3133,0.17915809403475724,0.2,0,406.0,977.0,0.0,267.0,1,0.24450674585732818,0.24450674585732818
3134,3134,0.6431815028368875,0.6,0,419.0,520.0,0.0,491.0,1,0.16553290441018192,0.16553290441018192
3135,3135,0.21387118188588206,0.2,0,373.0,535.0,0.0,862.0,1,0.30550958999469596,0.30550958999469596
3136,3136,-0.3924894717923313,-0.4,1,360.0,769.0,1.0,501.0,1,0.49558659358091744,0.49558659358091744
3137,3137,-0.852975527969835,-0.9,1,369.0,709.0,1.0,452.0,1,0.4797128012858855,0.4797128012858855
3138,3138,-0.35921591320590984,-0.4,1,416.0,744.0,1.0,300.0,1,0.435746194894095,0.435746194894095
3139,3139,0.5311647011808354,0.5,0,441.0,549.0,0.0,580.0,1,0.030220236922565757,0.030220236922565757
3140,3140,-0.4104154215709317,-0.4,1,460.0,511.0,1.0,259.0,1,0.4523166365462048,0.4523166365462048
3141,3141,-0.9272876217684052,-0.9,1,387.0,707.0,1.0,326.0,1,0.17695375239702188,0.17695375239702188
3142,3142,0.8022641711661336,0.8,0,346.0,811.0,0.0,293.0,1,0.017278929971880963,0.017278929971880963
3143,3143,-0.8694007992498454,-0.9,1,481.0,883.0,1.0,156.0,1,0.4544134685345133,0.4544134685345133
3144,3144,-0.05793594299798288,-0.1,1,326.0,928.0,1.0,936.0,1,0.3744923080341932,0.3744923080341932
3145,3145,-0.03703540074520251,-0.0,1,413.0,625.0,1.0,902.0,1,0.2974483116346292,0.2974483116346292
3146,3146,-0.18063372514754827,-0.2,1,494.0,991.0,1.0,705.0,1,0.39421809884747316,0.39421809884747316
3147,3147,-0.014554246724479247,-0.0,1,306.0,681.0,1.0,293.0,1,0.1115114320570112,0.1115114320570112
3148,3148,-0.863652563466796,-0.9,1,251.0,954.0,1.0,245.0,1,0.1553932356562563,0.1553932356562563
3149,3149,0.19952142836450903,0.2,0,427.0,988.0,0.0,515.0,1,0.07328501524870024,0.07328501524870024
3150,3150,0.37470258935148726,0.4,0,270.0,874.0,0.0,376.0,1,0.46603153903180916,0.46603153903180916
3151,3151,-0.09016529662365258,-0.1,1,447.0,696.0,0.0,697.0,0,0.25272061384082223,0.25272061384082223
3152,3152,0.4544728195491101,0.5,0,255.0,812.0,0.0,323.0,1,0.44295952933732646,0.44295952933732646
3153,3153,0.7964809928722891,0.8,0,454.0,558.0,0.0,338.0,1,0.25115803713607343,0.25115803713607343
3154,3154,-0.7621472568741123,-0.8,1,267.0,881.0,1.0,302.0,1,0.1655887195925675,0.1655887195925675
3155,3155,-0.23253377761191762,-0.2,1,314.0,877.0,1.0,589.0,1,0.36656371864811965,0.36656371864811965
3156,3156,0.30857086604744355,0.3,0,406.0,876.0,0.0,538.0,1,0.4966331417285726,0.4966331417285726
3157,3157,0.8229712861739393,0.8,0,280.0,697.0,0.0,453.0,1,0.399625864831375,0.399625864831375
3158,3158,-0.8439419963511057,-0.8,1,256.0,846.0,1.0,288.0,1,0.4744690967920832,0.4744690967920832
3159,3159,-0.6166908281350125,-0.6,1,446.0,728.0,1.0,356.0,1,0.16150285980001827,0.16150285980001827
