,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
1343,1343,-0.9762890390335928,-1.0,1,378.0,769.0,1.0,123.0,1
1344,1344,0.8810780072567173,0.9,0,350.0,613.0,0.0,327.0,1
1345,1345,0.887537775415743,0.9,0,484.0,669.0,0.0,257.0,1
1346,1346,0.8952201292004514,0.9,0,314.0,808.0,0.0,448.0,1
1347,1347,0.904846670218717,0.9,0,432.0,601.0,0.0,407.0,1
1348,1348,-0.7183639910940931,-0.7,1,360.0,928.0,1.0,472.0,1
1349,1349,-0.0971739230422124,-0.1,1,301.0,870.0,1.0,1689.0,1
1350,1350,-0.7987709680332367,-0.8,1,469.0,872.0,1.0,289.0,1
1351,1351,-0.12771419041566467,-0.1,1,284.0,535.0,1.0,271.0,1
1352,1352,-0.940316694087526,-0.9,1,340.0,838.0,1.0,612.0,1
1353,1353,-0.5605142936099254,-0.6,1,300.0,848.0,1.0,352.0,1
1354,1354,0.9529368745297868,1.0,0,292.0,827.0,0.0,371.0,1
1355,1355,-0.5154717715585362,-0.5,1,433.0,885.0,1.0,682.0,1
1356,1356,-0.013373693031856648,-0.0,1,487.0,829.0,1.0,284.0,1
1357,1357,-0.6485909419524734,-0.6,1,272.0,954.0,1.0,614.0,1
1358,1358,-0.8699674398051762,-0.9,1,494.0,829.0,1.0,227.0,1
1359,1359,-0.04907906169926801,-0.0,1,369.0,627.0,0.0,2244.0,0
1360,1360,-0.9530202023024621,-1.0,1,316.0,748.0,1.0,346.0,1
1361,1361,-0.7261936473592667,-0.7,1,443.0,814.0,1.0,513.0,1
1362,1362,0.5241584355766438,0.5,0,354.0,778.0,0.0,368.0,1
1363,1363,0.8532515461257044,0.9,0,443.0,965.0,0.0,622.0,1
1364,1364,0.48568552578526925,0.5,0,295.0,682.0,0.0,1013.0,1
1365,1365,-0.26152420287315414,-0.3,1,269.0,627.0,1.0,694.0,1
1366,1366,-0.6751824303271816,-0.7,1,404.0,640.0,1.0,586.0,1
1367,1367,0.4433020026925458,0.4,0,362.0,801.0,0.0,707.0,1
1368,1368,-0.35446226168250594,-0.4,1,416.0,698.0,1.0,156.0,1
1369,1369,0.1758116061069448,0.2,0,382.0,532.0,1.0,1936.0,0
1370,1370,0.34145810356784745,0.3,0,344.0,745.0,0.0,1111.0,1
1371,1371,0.5035376963627454,0.5,0,322.0,905.0,0.0,923.0,1
1372,1372,-0.011606355673936752,-0.0,1,488.0,878.0,0.0,234.0,0
1373,1373,-0.09430683755733305,-0.1,1,449.0,621.0,0.0,1190.0,0
1374,1374,0.1786094243595684,0.2,0,304.0,714.0,0.0,1582.0,1
1375,1375,-0.8660894295282233,-0.9,1,275.0,594.0,1.0,471.0,1
1376,1376,-0.687635575954676,-0.7,1,304.0,815.0,1.0,371.0,1
1377,1377,0.646905715156163,0.6,0,443.0,867.0,0.0,990.0,1
1378,1378,-0.27208285994450065,-0.3,1,336.0,740.0,1.0,2604.0,1
1379,1379,0.017598218671090127,0.0,0,431.0,632.0,1.0,3937.0,0
1380,1380,-0.8774423142583456,-0.9,1,427.0,888.0,1.0,395.0,1
1381,1381,-0.16600163673424206,-0.2,1,353.0,670.0,1.0,2557.0,1
1382,1382,0.5299332666430827,0.5,0,421.0,818.0,0.0,551.0,1
1383,1383,-0.2425673924322307,-0.2,1,276.0,747.0,1.0,2747.0,1
1384,1384,0.9440730121343428,0.9,0,392.0,584.0,0.0,464.0,1
1385,1385,0.4833376830512215,0.5,0,412.0,708.0,0.0,1370.0,1
1386,1386,0.021132119990768805,0.0,0,329.0,655.0,1.0,2586.0,0
1387,1387,-0.8398601338214797,-0.8,1,424.0,617.0,1.0,399.0,1
1388,1388,0.9822530567481342,1.0,0,424.0,637.0,0.0,499.0,1
1389,1389,-0.40339410264684084,-0.4,1,333.0,682.0,1.0,1025.0,1
1390,1390,-0.41934090003041224,-0.4,1,326.0,778.0,1.0,1106.0,1
1391,1391,-0.6929978185879393,-0.7,1,394.0,934.0,1.0,512.0,1
1392,1392,-0.9228042247487973,-0.9,1,270.0,708.0,1.0,552.0,1
1393,1393,-0.29959846196985085,-0.3,1,352.0,565.0,1.0,1543.0,1
1394,1394,-0.21972858562730901,-0.2,1,294.0,631.0,1.0,1535.0,1
1395,1395,-0.46136271026804443,-0.5,1,377.0,842.0,1.0,3461.0,1
1396,1396,0.7279540842043795,0.7,0,335.0,965.0,0.0,260.0,1
1397,1397,0.6845113908388176,0.7,0,459.0,637.0,0.0,504.0,1
1398,1398,-0.05634572833021734,-0.1,1,467.0,641.0,1.0,472.0,1
1399,1399,-0.7526098643690053,-0.8,1,358.0,654.0,1.0,548.0,1
1400,1400,-0.3546081270202701,-0.4,1,343.0,933.0,1.0,1024.0,1
1401,1401,-0.5754714801792096,-0.6,1,454.0,673.0,1.0,1153.0,1
1402,1402,-0.5745516267086872,-0.6,1,261.0,609.0,1.0,570.0,1
1403,1403,-0.27352829468370277,-0.3,1,411.0,834.0,1.0,345.0,1
1404,1404,0.59116464062294,0.6,0,277.0,908.0,0.0,935.0,1
1405,1405,-0.3153416677150873,-0.3,1,255.0,775.0,1.0,1740.0,1
1406,1406,-0.027442851789689637,-0.0,1,266.0,837.0,1.0,417.0,1
1407,1407,-0.5251038429464518,-0.5,1,488.0,986.0,1.0,146.0,1
1408,1408,0.16966567719967274,0.2,0,396.0,572.0,1.0,992.0,0
1409,1409,0.4516447585890717,0.5,0,280.0,661.0,0.0,619.0,1
1410,1410,0.1115429967149848,0.1,0,388.0,987.0,0.0,1715.0,1
1411,1411,0.2888896876682774,0.3,0,257.0,525.0,0.0,488.0,1
1412,1412,-0.536106846698843,-0.5,1,260.0,510.0,1.0,940.0,1
1413,1413,-0.6043567287250642,-0.6,1,460.0,732.0,1.0,428.0,1
1414,1414,-0.8641494831402194,-0.9,1,457.0,819.0,1.0,294.0,1
1415,1415,-0.2530928188240036,-0.3,1,422.0,827.0,1.0,341.0,1
1416,1416,-0.6060204943322467,-0.6,1,253.0,967.0,1.0,1130.0,1
1417,1417,-0.6836440080950945,-0.7,1,393.0,693.0,1.0,894.0,1
1418,1418,-0.48840216562897165,-0.5,1,256.0,800.0,1.0,364.0,1
1419,1419,-0.48755822038219065,-0.5,1,322.0,596.0,1.0,632.0,1
1420,1420,-0.714437674526123,-0.7,1,358.0,606.0,1.0,376.0,1
1421,1421,-0.6021850629682164,-0.6,1,309.0,826.0,1.0,1405.0,1
1422,1422,0.15525512848485956,0.2,0,264.0,637.0,0.0,669.0,1
1423,1423,-0.7628198737809584,-0.8,1,407.0,740.0,1.0,373.0,1
1424,1424,0.30077780177350655,0.3,0,412.0,533.0,0.0,995.0,1
1425,1425,-0.4934748226077441,-0.5,1,358.0,672.0,1.0,1830.0,1
1426,1426,0.27160074086472874,0.3,0,422.0,591.0,0.0,1187.0,1
1427,1427,-0.8107291696180425,-0.8,1,492.0,765.0,1.0,1113.0,1
1428,1428,0.34769983880127775,0.3,0,321.0,894.0,0.0,655.0,1
1429,1429,-0.8923590721102947,-0.9,1,315.0,893.0,1.0,632.0,1
1430,1430,-0.3340289874394433,-0.3,1,326.0,800.0,0.0,794.0,0
1431,1431,0.9090067567614335,0.9,0,408.0,598.0,0.0,424.0,1
1432,1432,-0.2293139473866277,-0.2,1,467.0,809.0,1.0,1214.0,1
1433,1433,0.5368429941087769,0.5,0,274.0,837.0,0.0,249.0,1
1434,1434,0.5109566160407237,0.5,0,299.0,821.0,0.0,350.0,1
1435,1435,-0.812711808253131,-0.8,1,438.0,999.0,1.0,933.0,1
1436,1436,0.7704792651058343,0.8,0,458.0,948.0,0.0,474.0,1
1437,1437,0.8587996273694987,0.9,0,340.0,530.0,0.0,610.0,1
1438,1438,-0.025965931401375153,-0.0,1,499.0,844.0,1.0,1497.0,1
1439,1439,-0.5725764729100487,-0.6,1,339.0,690.0,1.0,261.0,1
1440,1440,-0.34244975195188965,-0.3,1,371.0,895.0,1.0,714.0,1
1441,1441,0.22350688137147912,0.2,0,489.0,606.0,0.0,965.0,1
1442,1442,-0.7506201686786205,-0.8,1,435.0,551.0,1.0,734.0,1
1443,1443,0.12905027415173254,0.1,0,449.0,865.0,1.0,896.0,0
1444,1444,-0.3716379435154076,-0.4,1,439.0,835.0,1.0,656.0,1
1445,1445,0.5044878793628769,0.5,0,250.0,580.0,1.0,1570.0,0
1446,1446,0.5571674759032335,0.6,0,413.0,728.0,0.0,1589.0,1
1447,1447,0.8826669403439715,0.9,0,286.0,641.0,0.0,383.0,1
1448,1448,0.9012296033981235,0.9,0,277.0,770.0,0.0,1203.0,1
1449,1449,0.5571991127335163,0.6,0,421.0,615.0,0.0,374.0,1
1450,1450,-0.4202740690334048,-0.4,1,345.0,968.0,1.0,447.0,1
1451,1451,0.5828507136851158,0.6,0,491.0,662.0,0.0,417.0,1
1452,1452,-0.8373232491498417,-0.8,1,411.0,673.0,1.0,336.0,1
1453,1453,-0.37905485613211787,-0.4,1,405.0,652.0,1.0,643.0,1
1454,1454,0.20921838352668565,0.2,0,377.0,558.0,1.0,645.0,0
1455,1455,-0.0399118963893772,-0.0,1,368.0,718.0,1.0,884.0,1
1456,1456,0.807242491615473,0.8,0,356.0,500.0,0.0,924.0,1
1457,1457,-0.46669094298354397,-0.5,1,435.0,838.0,1.0,1377.0,1
1458,1458,-0.8398180695986981,-0.8,1,294.0,731.0,0.0,305.0,0
1459,1459,-0.5697769282251692,-0.6,1,484.0,524.0,1.0,932.0,1
1460,1460,-0.7858202606755291,-0.8,1,486.0,977.0,1.0,387.0,1
1461,1461,-0.6121654331542197,-0.6,1,407.0,831.0,1.0,562.0,1
1462,1462,0.7983040113631317,0.8,0,391.0,881.0,0.0,468.0,1
1463,1463,0.4291121351120022,0.4,0,478.0,568.0,0.0,434.0,1
1464,1464,0.5274774666623869,0.5,0,325.0,649.0,0.0,1536.0,1
1465,1465,0.420473630315674,0.4,0,417.0,521.0,1.0,322.0,0
1466,1466,-0.10265945936309118,-0.1,1,373.0,915.0,0.0,942.0,0
1467,1467,0.9369996511639649,0.9,0,336.0,649.0,0.0,755.0,1
1468,1468,0.1278591637639972,0.1,0,336.0,600.0,0.0,3354.0,1
1469,1469,0.34877205175180426,0.3,0,361.0,815.0,0.0,554.0,1
1470,1470,0.8847436397604711,0.9,0,370.0,817.0,0.0,773.0,1
1471,1471,-0.38848484686620877,-0.4,1,302.0,565.0,1.0,473.0,1
1472,1472,0.48153269169778135,0.5,0,291.0,521.0,0.0,448.0,1
1473,1473,-0.9254482161883384,-0.9,1,476.0,794.0,1.0,830.0,1
1474,1474,-0.8760578776262973,-0.9,1,395.0,842.0,1.0,413.0,1
1475,1475,0.22804669965088564,0.2,0,336.0,928.0,1.0,1416.0,0
1476,1476,0.05186041329136315,0.1,0,256.0,710.0,0.0,924.0,1
1477,1477,0.2785386027692791,0.3,0,315.0,707.0,0.0,328.0,1
1478,1478,0.2171286569939792,0.2,0,317.0,979.0,0.0,944.0,1
1479,1479,0.31560706702705943,0.3,0,473.0,749.0,0.0,1088.0,1
1480,1480,0.7561958500561841,0.8,0,321.0,886.0,0.0,1093.0,1
1481,1481,-0.8015977903988003,-0.8,1,304.0,966.0,1.0,320.0,1
1482,1482,0.9535957789603209,1.0,0,416.0,919.0,0.0,445.0,1
1483,1483,0.9420700326355307,0.9,0,432.0,612.0,0.0,376.0,1
1484,1484,-0.5445428083858646,-0.5,1,306.0,894.0,1.0,720.0,1
1485,1485,-0.07626612046250036,-0.1,1,393.0,943.0,0.0,1364.0,0
1486,1486,0.9890978681722749,1.0,0,337.0,848.0,0.0,265.0,1
1487,1487,-0.08503886736673927,-0.1,1,327.0,732.0,1.0,941.0,1
1488,1488,-0.594955504082227,-0.6,1,403.0,895.0,1.0,1042.0,1
1489,1489,0.017853663725003965,0.0,0,344.0,655.0,1.0,761.0,0
1490,1490,0.010803707594785106,0.0,0,360.0,626.0,1.0,1644.0,0
1491,1491,-0.09180149424979112,-0.1,1,333.0,993.0,1.0,1374.0,1
1492,1492,0.9204869456377898,0.9,0,297.0,979.0,0.0,414.0,1
1493,1493,0.2271769006132094,0.2,0,322.0,505.0,0.0,983.0,1
1494,1494,0.6929156842632236,0.7,0,319.0,723.0,0.0,428.0,1
1495,1495,-0.8968072789294674,-0.9,1,397.0,769.0,1.0,474.0,1
1496,1496,0.5460491778998031,0.5,0,389.0,954.0,0.0,227.0,1
1497,1497,0.4540086578494076,0.5,0,326.0,977.0,0.0,1137.0,1
1498,1498,-0.47768763929977887,-0.5,1,399.0,765.0,1.0,496.0,1
1499,1499,0.6436379365788789,0.6,0,356.0,551.0,0.0,353.0,1
1500,1500,0.6559349578294975,0.7,0,465.0,641.0,0.0,904.0,1
1501,1501,0.6952317862798287,0.7,0,332.0,527.0,0.0,781.0,1
1502,1502,0.08763012899391187,0.1,0,322.0,796.0,1.0,542.0,0
1503,1503,-0.26331691875012475,-0.3,1,460.0,614.0,1.0,426.0,1
1504,1504,0.16364756150559323,0.2,0,458.0,627.0,0.0,315.0,1
1505,1505,-0.5913517754743993,-0.6,1,259.0,601.0,1.0,860.0,1
1506,1506,0.8655204165918919,0.9,0,460.0,675.0,0.0,335.0,1
1507,1507,-0.11895311232866912,-0.1,1,323.0,814.0,1.0,983.0,1
1508,1508,0.30691089291947105,0.3,0,468.0,650.0,0.0,1052.0,1
1509,1509,0.17478205034573446,0.2,0,286.0,980.0,0.0,354.0,1
1510,1510,-0.3948977610754463,-0.4,1,296.0,570.0,1.0,784.0,1
1511,1511,0.6375520122279323,0.6,0,388.0,724.0,0.0,658.0,1
1512,1512,-0.07186291314758875,-0.1,1,379.0,842.0,1.0,379.0,1
1513,1513,-0.1284594420895051,-0.1,1,294.0,947.0,1.0,1949.0,1
1514,1514,-0.3192732351392744,-0.3,1,443.0,622.0,1.0,1185.0,1
1515,1515,0.43057034048055165,0.4,0,400.0,949.0,0.0,281.0,1
1516,1516,0.234444840909803,0.2,0,426.0,610.0,0.0,1204.0,1
1517,1517,0.2305111222997156,0.2,0,497.0,570.0,0.0,1713.0,1
1518,1518,0.07434796051506898,0.1,0,447.0,657.0,1.0,626.0,0
1519,1519,-0.39597389720018783,-0.4,1,422.0,737.0,1.0,471.0,1
1520,1520,-0.33628867764075476,-0.3,1,308.0,734.0,1.0,468.0,1
1521,1521,0.4161973261606353,0.4,0,258.0,947.0,0.0,1575.0,1
1522,1522,0.4350809447169566,0.4,0,264.0,844.0,1.0,252.0,0
1523,1523,-0.5771829823064174,-0.6,1,487.0,581.0,1.0,732.0,1
1524,1524,0.7854376548950621,0.8,0,416.0,953.0,0.0,321.0,1
1525,1525,-0.6663335395639418,-0.7,1,426.0,983.0,1.0,1141.0,1
1526,1526,-0.20818035212882302,-0.2,1,379.0,553.0,0.0,348.0,0
1527,1527,-0.3682057991204104,-0.4,1,400.0,596.0,1.0,664.0,1
1528,1528,-0.6025339316743019,-0.6,1,345.0,779.0,1.0,966.0,1
1529,1529,0.06586601666260439,0.1,0,498.0,757.0,0.0,775.0,1
1530,1530,-0.7081503389341195,-0.7,1,325.0,631.0,1.0,254.0,1
1531,1531,0.5242077398897658,0.5,0,392.0,947.0,0.0,671.0,1
1532,1532,-0.9985198103538748,-1.0,1,433.0,885.0,1.0,662.0,1
1533,1533,-0.7517812597483398,-0.8,1,287.0,564.0,1.0,559.0,1
1534,1534,0.7199352504448082,0.7,0,331.0,655.0,0.0,354.0,1
1535,1535,0.9810126543084388,1.0,0,274.0,929.0,0.0,667.0,1
1536,1536,0.10198476888794827,0.1,0,261.0,923.0,1.0,2266.0,0
1537,1537,0.5274803225840794,0.5,0,364.0,628.0,0.0,678.0,1
1538,1538,-0.05759879749727892,-0.1,1,300.0,970.0,1.0,420.0,1
1539,1539,0.4766875552091534,0.5,0,255.0,516.0,1.0,929.0,0
1540,1540,0.814860258162077,0.8,0,285.0,920.0,0.0,225.0,1
1541,1541,-0.07861248539235444,-0.1,1,443.0,500.0,1.0,1617.0,1
1542,1542,-0.16819518669834177,-0.2,1,372.0,585.0,1.0,973.0,1
1543,1543,-0.7587779952183586,-0.8,1,384.0,704.0,1.0,742.0,1
1544,1544,-0.46493365962496713,-0.5,1,455.0,683.0,1.0,342.0,1
1545,1545,-0.17319982508255283,-0.2,1,431.0,848.0,1.0,811.0,1
1546,1546,0.9251040956256964,0.9,0,345.0,764.0,0.0,241.0,1
1547,1547,0.452787177211043,0.5,0,382.0,950.0,0.0,188.0,1
1548,1548,0.6832720394254788,0.7,0,258.0,731.0,0.0,1141.0,1
1549,1549,0.006512572467684885,0.0,0,329.0,728.0,1.0,383.0,0
1550,1550,0.6848386220763931,0.7,0,372.0,844.0,0.0,1114.0,1
1551,1551,-0.8615822787216507,-0.9,1,399.0,869.0,1.0,782.0,1
1552,1552,-0.9931334416886193,-1.0,1,420.0,990.0,1.0,380.0,1
1553,1553,0.3334523392667932,0.3,0,330.0,718.0,0.0,562.0,1
1554,1554,-0.6784147464630119,-0.7,1,458.0,925.0,1.0,867.0,1
1555,1555,-0.6928773284653809,-0.7,1,332.0,518.0,1.0,390.0,1
1556,1556,0.7891675932613513,0.8,0,321.0,761.0,0.0,468.0,1
1557,1557,-0.3290916376725288,-0.3,1,402.0,523.0,1.0,485.0,1
1558,1558,-0.36547655517434907,-0.4,1,307.0,723.0,0.0,440.0,0
1559,1559,-0.14453290222759918,-0.1,1,388.0,958.0,0.0,2334.0,0
1560,1560,0.5933840789966296,0.6,0,492.0,625.0,0.0,503.0,1
1561,1561,-0.4900384554147308,-0.5,1,459.0,971.0,1.0,640.0,1
1562,1562,0.8714163062100302,0.9,0,401.0,554.0,0.0,395.0,1
1563,1563,0.05069531276033068,0.1,0,441.0,931.0,1.0,468.0,0
1564,1564,-0.859309177607446,-0.9,1,322.0,618.0,1.0,1070.0,1
1565,1565,-0.14638735342397968,-0.1,1,275.0,742.0,0.0,303.0,0
1566,1566,-0.5651268826714322,-0.6,1,273.0,799.0,1.0,368.0,1
1567,1567,0.5649465527734383,0.6,0,267.0,727.0,0.0,706.0,1
1568,1568,-0.4114889401456212,-0.4,1,300.0,930.0,1.0,520.0,1
1569,1569,-0.026802147200989834,-0.0,1,489.0,617.0,1.0,1634.0,1
1570,1570,-0.7903783774590545,-0.8,1,485.0,692.0,1.0,543.0,1
1571,1571,0.9411480667410954,0.9,0,348.0,753.0,0.0,329.0,1
1572,1572,-0.38705341249257663,-0.4,1,286.0,963.0,1.0,1031.0,1
1573,1573,-0.9705204830482277,-1.0,1,443.0,530.0,1.0,277.0,1
1574,1574,-0.5313192762206689,-0.5,1,277.0,844.0,1.0,329.0,1
1575,1575,0.6090574573524004,0.6,0,405.0,723.0,0.0,562.0,1
1576,1576,0.8910219795331693,0.9,0,412.0,598.0,0.0,220.0,1
1577,1577,-0.4350290304640143,-0.4,1,328.0,955.0,1.0,847.0,1
1578,1578,0.5051148193732076,0.5,0,353.0,588.0,0.0,559.0,1
1579,1579,-0.5582388592636311,-0.6,1,312.0,500.0,1.0,368.0,1
1580,1580,-0.7099035865772287,-0.7,1,341.0,778.0,1.0,1141.0,1
1581,1581,-0.7506460205185947,-0.8,1,280.0,782.0,1.0,878.0,1
1582,1582,-0.5237642245354637,-0.5,1,438.0,620.0,1.0,622.0,1
1583,1583,0.09129408397983174,0.1,0,453.0,704.0,1.0,713.0,0
1584,1584,-0.3895223238770711,-0.4,1,368.0,813.0,0.0,679.0,0
1585,1585,0.6240545928792014,0.6,0,282.0,912.0,0.0,606.0,1
1586,1586,-0.5263772585612827,-0.5,1,495.0,617.0,1.0,288.0,1
1587,1587,0.027232314425036153,0.0,0,439.0,644.0,1.0,1067.0,0
1588,1588,0.4532229438101698,0.5,0,494.0,775.0,0.0,751.0,1
1589,1589,0.10874948084959124,0.1,0,382.0,525.0,0.0,393.0,1
1590,1590,0.36129542222904587,0.4,0,487.0,815.0,0.0,2638.0,1
1591,1591,-0.19578062550575903,-0.2,1,487.0,511.0,1.0,222.0,1
1592,1592,0.29411781956629635,0.3,0,412.0,641.0,0.0,967.0,1
1593,1593,0.6499764431804531,0.6,0,489.0,765.0,0.0,906.0,1
1594,1594,0.4357551382720066,0.4,0,443.0,530.0,0.0,587.0,1
1595,1595,-0.2617046222872581,-0.3,1,261.0,924.0,1.0,1345.0,1
1596,1596,-0.7815266025852168,-0.8,1,364.0,824.0,1.0,812.0,1
1597,1597,-0.09265288335646438,-0.1,1,338.0,652.0,0.0,2810.0,0
1598,1598,0.18293563182676675,0.2,0,434.0,758.0,0.0,1578.0,1
1599,1599,-0.10114150350199202,-0.1,1,486.0,614.0,1.0,2170.0,1
1600,1600,0.9376962199231913,0.9,0,319.0,627.0,0.0,474.0,1
1601,1601,0.9162572353275222,0.9,0,386.0,900.0,0.0,324.0,1
1602,1602,0.45801807521681925,0.5,0,352.0,740.0,0.0,918.0,1
1603,1603,-0.02954198063208846,-0.0,1,440.0,749.0,0.0,971.0,0
1604,1604,-0.43375172392238404,-0.4,1,435.0,956.0,1.0,359.0,1
1605,1605,-0.9788401975564796,-1.0,1,359.0,632.0,1.0,639.0,1
1606,1606,-0.9139939100819712,-0.9,1,368.0,655.0,1.0,277.0,1
1607,1607,0.29460254469386893,0.3,0,289.0,609.0,0.0,2812.0,1
1608,1608,0.382491209823985,0.4,0,386.0,704.0,0.0,1220.0,1
1609,1609,0.49623327458607003,0.5,0,304.0,926.0,0.0,940.0,1
1610,1610,-0.46195452161779427,-0.5,1,345.0,922.0,1.0,1153.0,1
1611,1611,-0.32695831442832324,-0.3,1,474.0,935.0,1.0,1511.0,1
1612,1612,0.6123531447076036,0.6,0,272.0,737.0,0.0,671.0,1
1613,1613,-0.9376201125167147,-0.9,1,429.0,573.0,1.0,338.0,1
1614,1614,-0.24777969902560182,-0.2,1,309.0,792.0,1.0,1279.0,1
1615,1615,-0.45857171576563927,-0.5,1,357.0,618.0,1.0,135.0,1
1616,1616,0.5121460915342693,0.5,0,371.0,566.0,0.0,353.0,1
1617,1617,-0.950320459820436,-1.0,1,378.0,571.0,1.0,501.0,1
1618,1618,-0.01280894910016217,-0.0,1,332.0,550.0,1.0,978.0,1
1619,1619,-0.8455532816817963,-0.8,1,268.0,643.0,1.0,399.0,1
1620,1620,0.8522578340445501,0.9,0,373.0,877.0,0.0,390.0,1
1621,1621,-0.09319299679116688,-0.1,1,277.0,894.0,0.0,1569.0,0
1622,1622,-0.8635590643774307,-0.9,1,397.0,914.0,1.0,259.0,1
1623,1623,0.8744363681162874,0.9,0,467.0,572.0,0.0,421.0,1
1624,1624,-0.6243735934581125,-0.6,1,434.0,581.0,1.0,415.0,1
1625,1625,0.2290537420810932,0.2,0,257.0,753.0,0.0,310.0,1
1626,1626,-0.7926093473737934,-0.8,1,263.0,586.0,1.0,1441.0,1
1627,1627,0.3404408264964638,0.3,0,468.0,817.0,0.0,735.0,1
1628,1628,-0.16552131537776704,-0.2,1,401.0,673.0,1.0,906.0,1
1629,1629,-0.8686701341680056,-0.9,1,406.0,937.0,1.0,407.0,1
1630,1630,-0.9917952683524582,-1.0,1,337.0,835.0,1.0,338.0,1
1631,1631,0.5074079779275635,0.5,0,494.0,530.0,0.0,556.0,1
1632,1632,-0.8746317809173036,-0.9,1,432.0,873.0,1.0,495.0,1
1633,1633,-0.07009602496756862,-0.1,1,320.0,867.0,0.0,563.0,0
1634,1634,-0.6185671368690366,-0.6,1,354.0,660.0,1.0,346.0,1
1635,1635,0.9706147788489004,1.0,0,411.0,891.0,0.0,1838.0,1
1636,1636,-0.7504263084531195,-0.8,1,361.0,728.0,1.0,941.0,1
1637,1637,0.6297156422985024,0.6,0,420.0,940.0,0.0,660.0,1
1638,1638,-0.6750672567872813,-0.7,1,264.0,780.0,1.0,306.0,1
1639,1639,-0.6179613059843538,-0.6,1,322.0,992.0,1.0,356.0,1
1640,1640,-0.25405653570263054,-0.3,1,302.0,629.0,0.0,689.0,0
1641,1641,-0.4448331932144758,-0.4,1,469.0,908.0,1.0,1113.0,1
1642,1642,0.8607449641525207,0.9,0,271.0,804.0,0.0,815.0,1
1643,1643,-0.7694562901081952,-0.8,1,300.0,611.0,1.0,499.0,1
1644,1644,-0.15262670328902428,-0.2,1,390.0,641.0,1.0,1419.0,1
1645,1645,-0.6528081598084887,-0.7,1,486.0,843.0,1.0,431.0,1
1646,1646,-0.9980727704193468,-1.0,1,496.0,920.0,1.0,314.0,1
1647,1647,0.525360966477447,0.5,0,341.0,716.0,0.0,533.0,1
1648,1648,-0.3739754668118789,-0.4,1,253.0,708.0,1.0,549.0,1
1649,1649,-0.34067871694872687,-0.3,1,299.0,755.0,1.0,526.0,1
1650,1650,-0.15930028704897103,-0.2,1,384.0,625.0,1.0,2621.0,1
1651,1651,-0.08987507775886283,-0.1,1,461.0,897.0,1.0,382.0,1
1652,1652,0.884376882225669,0.9,0,364.0,572.0,0.0,534.0,1
1653,1653,0.4110529780457157,0.4,0,423.0,620.0,0.0,2817.0,1
1654,1654,-0.13980224188889445,-0.1,1,430.0,875.0,1.0,635.0,1
1655,1655,0.0494184088337799,0.0,0,428.0,862.0,0.0,1170.0,1
1656,1656,0.6953768712786712,0.7,0,387.0,718.0,0.0,605.0,1
1657,1657,-0.8914572745312803,-0.9,1,296.0,577.0,1.0,247.0,1
1658,1658,0.22458486132499833,0.2,0,442.0,881.0,0.0,347.0,1
1659,1659,-0.8231467356864794,-0.8,1,261.0,958.0,1.0,981.0,1
1660,1660,0.26169134539396355,0.3,0,279.0,846.0,0.0,1205.0,1
1661,1661,-0.11571223335341174,-0.1,1,367.0,971.0,0.0,1132.0,0
1662,1662,0.2764157208246467,0.3,0,388.0,677.0,0.0,2865.0,1
1663,1663,-0.18285968127866137,-0.2,1,357.0,737.0,1.0,1616.0,1
1664,1664,-0.9006967903153624,-0.9,1,277.0,859.0,1.0,784.0,1
1665,1665,0.07971886359699565,0.1,0,317.0,843.0,0.0,1380.0,1
1666,1666,-0.8568812694353796,-0.9,1,402.0,967.0,1.0,271.0,1
1667,1667,0.726263751328105,0.7,0,263.0,755.0,0.0,802.0,1
1668,1668,0.9513638826255173,1.0,0,367.0,575.0,0.0,518.0,1
1669,1669,-0.07009047041454686,-0.1,1,300.0,913.0,0.0,3287.0,0
1670,1670,0.8837553641134548,0.9,0,352.0,745.0,0.0,783.0,1
1671,1671,0.2864166347525723,0.3,0,367.0,552.0,0.0,251.0,1
1672,1672,0.5494388926162375,0.5,0,300.0,968.0,0.0,2122.0,1
1673,1673,-0.00855312917436546,-0.0,1,284.0,652.0,0.0,1454.0,0
1674,1674,-0.6082139349551252,-0.6,1,426.0,842.0,1.0,552.0,1
1675,1675,0.11848743039792109,0.1,0,330.0,660.0,0.0,870.0,1
1676,1676,-0.29747469345418187,-0.3,1,384.0,851.0,1.0,265.0,1
1677,1677,-0.5818223291425415,-0.6,1,475.0,695.0,1.0,490.0,1
1678,1678,0.22244630199601545,0.2,0,297.0,915.0,1.0,608.0,0
1679,1679,0.6750503985291787,0.7,0,458.0,754.0,0.0,508.0,1
1680,1680,-0.8238411690002974,-0.8,1,279.0,802.0,1.0,319.0,1
1681,1681,0.2504255387226235,0.3,0,297.0,693.0,0.0,1180.0,1
1682,1682,0.056959296213276334,0.1,0,391.0,663.0,0.0,956.0,1
1683,1683,0.26826034828101464,0.3,0,308.0,981.0,0.0,941.0,1
1684,1684,-0.39903559450708626,-0.4,1,302.0,933.0,1.0,1305.0,1
1685,1685,0.196605399293996,0.2,0,364.0,824.0,0.0,492.0,1
1686,1686,0.29045286762669975,0.3,0,282.0,509.0,0.0,1709.0,1
1687,1687,0.24799862981217835,0.2,0,342.0,895.0,0.0,583.0,1
1688,1688,-0.594876285952151,-0.6,1,446.0,694.0,1.0,920.0,1
