,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
4034,4034,0.33892703821952685,0.3,0,367.0,680.0,1.0,2473.0,0
4035,4035,0.08330029177238729,0.1,0,259.0,928.0,0.0,1353.0,1
4036,4036,0.9589839166014096,1.0,0,495.0,572.0,0.0,183.0,1
4037,4037,0.9973993575119318,1.0,0,279.0,629.0,0.0,622.0,1
4038,4038,-0.822323085493941,-0.8,1,297.0,712.0,1.0,261.0,1
4039,4039,0.644641989100319,0.6,0,427.0,954.0,0.0,419.0,1
4040,4040,-0.5084857279461483,-0.5,1,355.0,681.0,1.0,554.0,1
4041,4041,0.15871370063240597,0.2,0,432.0,662.0,1.0,3636.0,0
4042,4042,-0.7580538754439736,-0.8,1,471.0,538.0,1.0,271.0,1
4043,4043,0.34201874799188636,0.3,0,268.0,799.0,0.0,493.0,1
4044,4044,0.9045233120889802,0.9,0,320.0,587.0,0.0,1083.0,1
4045,4045,0.7213632838785913,0.7,0,442.0,567.0,0.0,1051.0,1
4046,4046,-0.29512638223211685,-0.3,1,296.0,601.0,1.0,2713.0,1
4047,4047,-0.6818528522643417,-0.7,1,365.0,758.0,1.0,447.0,1
4048,4048,0.9478032157512759,0.9,0,264.0,952.0,0.0,414.0,1
4049,4049,-0.6623474144441441,-0.7,1,284.0,674.0,1.0,312.0,1
4050,4050,-0.0031548492715220977,-0.0,1,490.0,657.0,1.0,3853.0,1
4051,4051,-0.6037940169278619,-0.6,1,304.0,568.0,1.0,408.0,1
4052,4052,0.07372819684884724,0.1,0,250.0,966.0,0.0,1224.0,1
4053,4053,0.052199341836095314,0.1,0,329.0,958.0,0.0,3713.0,1
4054,4054,0.6693174621365079,0.7,0,483.0,608.0,0.0,349.0,1
4055,4055,0.4136335778434965,0.4,0,279.0,641.0,0.0,2020.0,1
4056,4056,-0.11868254072358875,-0.1,1,481.0,840.0,1.0,1279.0,1
4057,4057,-0.524776142415383,-0.5,1,276.0,951.0,1.0,573.0,1
4058,4058,-0.2424708771249071,-0.2,1,413.0,768.0,1.0,469.0,1
4059,4059,0.31376234815620485,0.3,0,419.0,654.0,0.0,1347.0,1
4060,4060,0.16584677109270052,0.2,0,498.0,604.0,1.0,478.0,0
4061,4061,0.9517932788046242,1.0,0,356.0,965.0,0.0,589.0,1
4062,4062,0.5654719338713763,0.6,0,446.0,555.0,0.0,809.0,1
4063,4063,-0.42023471265274104,-0.4,1,309.0,522.0,1.0,1019.0,1
4064,4064,-0.4675245729221791,-0.5,1,253.0,646.0,1.0,801.0,1
4065,4065,-0.6745333024010554,-0.7,1,301.0,639.0,1.0,860.0,1
4066,4066,0.361019914171109,0.4,0,479.0,907.0,0.0,1524.0,1
4067,4067,0.9818190399313453,1.0,0,495.0,552.0,0.0,193.0,1
4068,4068,-0.18321734252440014,-0.2,1,461.0,533.0,1.0,2616.0,1
4069,4069,-0.5209179649725777,-0.5,1,315.0,769.0,1.0,796.0,1
4070,4070,0.5000941576073086,0.5,0,432.0,706.0,0.0,862.0,1
4071,4071,-0.09815710222457463,-0.1,1,436.0,928.0,1.0,1456.0,1
4072,4072,-0.9193491747936775,-0.9,1,401.0,826.0,1.0,43.0,1
4073,4073,0.9396237091865509,0.9,0,266.0,686.0,0.0,368.0,1
4074,4074,-0.040919602044919845,-0.0,1,428.0,785.0,1.0,237.0,1
4075,4075,0.32747765429640774,0.3,0,320.0,618.0,0.0,2912.0,1
4076,4076,-0.7772287059916647,-0.8,1,275.0,708.0,1.0,587.0,1
4077,4077,-0.7140825374724298,-0.7,1,261.0,719.0,1.0,210.0,1
4078,4078,0.45265643651708487,0.5,0,296.0,998.0,0.0,576.0,1
4079,4079,0.5933217436361966,0.6,0,451.0,634.0,0.0,2005.0,1
4080,4080,0.3806799750204448,0.4,0,330.0,540.0,0.0,1000.0,1
4081,4081,0.3219373306649076,0.3,0,389.0,911.0,0.0,430.0,1
4082,4082,-0.41031397530888647,-0.4,1,415.0,820.0,1.0,2085.0,1
4083,4083,-0.09606968445534259,-0.1,1,329.0,701.0,1.0,2540.0,1
4084,4084,0.4873490845257835,0.5,0,425.0,513.0,0.0,802.0,1
4085,4085,-0.05905240127934874,-0.1,1,417.0,901.0,1.0,22.0,1
4086,4086,0.7479797138644328,0.7,0,417.0,712.0,0.0,1001.0,1
4087,4087,-0.8430291876939138,-0.8,1,451.0,671.0,1.0,108.0,1
4088,4088,0.4696052998901521,0.5,0,441.0,847.0,0.0,1812.0,1
4089,4089,-0.6668189969028229,-0.7,1,297.0,876.0,1.0,637.0,1
4090,4090,0.973262233458488,1.0,0,283.0,759.0,0.0,538.0,1
4091,4091,-0.1780510556525845,-0.2,1,285.0,652.0,1.0,1673.0,1
4092,4092,0.9358303138592177,0.9,0,316.0,775.0,0.0,129.0,1
4093,4093,0.7965064694484929,0.8,0,281.0,522.0,0.0,327.0,1
4094,4094,-0.6433862348810604,-0.6,1,474.0,518.0,1.0,808.0,1
4095,4095,0.9851233359923968,1.0,0,479.0,945.0,0.0,656.0,1
4096,4096,-0.42768795147902283,-0.4,1,371.0,809.0,1.0,320.0,1
4097,4097,-0.08487789211012853,-0.1,1,418.0,745.0,1.0,367.0,1
4098,4098,0.8115046736579448,0.8,0,487.0,776.0,0.0,707.0,1
4099,4099,0.0835147760388153,0.1,0,361.0,669.0,0.0,1750.0,1
4100,4100,0.9564676447758194,1.0,0,342.0,928.0,0.0,620.0,1
4101,4101,-0.08037792502245589,-0.1,1,396.0,902.0,1.0,852.0,1
4102,4102,0.7064587174356844,0.7,0,474.0,953.0,0.0,633.0,1
4103,4103,-0.7079263483540272,-0.7,1,335.0,976.0,1.0,649.0,1
4104,4104,-0.7975583517052511,-0.8,1,355.0,914.0,1.0,211.0,1
4105,4105,0.8639094168179386,0.9,0,298.0,875.0,0.0,477.0,1
4106,4106,-0.9406491398580346,-0.9,1,463.0,598.0,1.0,949.0,1
4107,4107,-0.3955550868170352,-0.4,1,489.0,947.0,1.0,804.0,1
4108,4108,0.9153245146880902,0.9,0,272.0,527.0,0.0,211.0,1
4109,4109,0.41015550043936133,0.4,0,287.0,716.0,0.0,907.0,1
4110,4110,-0.5711361691571379,-0.6,1,307.0,965.0,1.0,888.0,1
4111,4111,-0.06646847037959902,-0.1,1,277.0,936.0,0.0,437.0,0
4112,4112,-0.967574131849019,-1.0,1,423.0,871.0,1.0,406.0,1
4113,4113,0.9367600130113258,0.9,0,468.0,758.0,0.0,524.0,1
4114,4114,0.2736091740513411,0.3,0,469.0,941.0,0.0,130.0,1
4115,4115,0.9814579263088314,1.0,0,250.0,941.0,0.0,439.0,1
4116,4116,0.4074136925386973,0.4,0,473.0,632.0,0.0,3665.0,1
4117,4117,-0.9453606364080904,-0.9,1,441.0,909.0,1.0,150.0,1
4118,4118,-0.3060598291261316,-0.3,1,366.0,951.0,1.0,373.0,1
4119,4119,0.49420601898994465,0.5,0,364.0,682.0,0.0,934.0,1
4120,4120,-0.8300011861541263,-0.8,1,478.0,710.0,1.0,282.0,1
4121,4121,0.2406270861305717,0.2,0,332.0,649.0,0.0,2169.0,1
4122,4122,0.6921047755537086,0.7,0,354.0,858.0,0.0,118.0,1
4123,4123,0.50277841911336,0.5,0,456.0,880.0,0.0,2274.0,1
4124,4124,-0.09670109755758882,-0.1,1,303.0,758.0,1.0,3939.0,1
4125,4125,-0.4045330829997693,-0.4,1,311.0,751.0,1.0,998.0,1
4126,4126,0.8966229103896115,0.9,0,431.0,604.0,0.0,715.0,1
4127,4127,-0.6261408930841952,-0.6,1,259.0,894.0,1.0,47.0,1
4128,4128,-0.03513628598058727,-0.0,1,495.0,566.0,0.0,3939.0,0
4129,4129,-0.0018473699154060164,-0.0,1,256.0,936.0,1.0,2028.0,1
4130,4130,0.18980187808840943,0.2,0,274.0,596.0,1.0,440.0,0
4131,4131,0.0581411837801451,0.1,0,460.0,906.0,0.0,1264.0,1
4132,4132,-0.6602967350016637,-0.7,1,386.0,801.0,1.0,663.0,1
4133,4133,0.6190293211122244,0.6,0,469.0,617.0,0.0,854.0,1
4134,4134,0.9535781667788974,1.0,0,390.0,525.0,0.0,175.0,1
4135,4135,-0.9535291657659486,-1.0,1,481.0,775.0,1.0,464.0,1
4136,4136,0.3822651617442543,0.4,0,266.0,549.0,0.0,465.0,1
4137,4137,0.15858538148229906,0.2,0,460.0,693.0,0.0,1947.0,1
4138,4138,0.07757767298255258,0.1,0,446.0,507.0,1.0,4047.0,0
4139,4139,0.7468285832378727,0.7,0,483.0,930.0,0.0,187.0,1
4140,4140,0.38700445359486335,0.4,0,349.0,763.0,0.0,1428.0,1
4141,4141,-0.26884359244371847,-0.3,1,267.0,841.0,1.0,262.0,1
4142,4142,-0.5243753252575627,-0.5,1,354.0,964.0,1.0,882.0,1
4143,4143,-0.11966602714695185,-0.1,1,447.0,785.0,1.0,478.0,1
4144,4144,0.40558737312852267,0.4,0,499.0,626.0,0.0,1625.0,1
4145,4145,0.8232470377339218,0.8,0,449.0,801.0,0.0,1220.0,1
4146,4146,0.9869854849769042,1.0,0,270.0,958.0,0.0,312.0,1
4147,4147,0.6303792991172004,0.6,0,409.0,511.0,0.0,1030.0,1
4148,4148,0.44423587673600284,0.4,0,391.0,567.0,0.0,442.0,1
4149,4149,0.6831724480538921,0.7,0,351.0,568.0,0.0,281.0,1
4150,4150,0.5681660791740073,0.6,0,290.0,627.0,0.0,1073.0,1
4151,4151,0.6191833534475271,0.6,0,292.0,656.0,0.0,472.0,1
4152,4152,0.09420207155721827,0.1,0,298.0,687.0,1.0,2995.0,0
4153,4153,-0.09953813748153939,-0.1,1,375.0,766.0,1.0,3859.0,1
4154,4154,0.009419479687269972,0.0,0,458.0,916.0,1.0,716.0,0
4155,4155,-0.551099312764874,-0.6,1,330.0,586.0,1.0,734.0,1
4156,4156,-0.7080959252941308,-0.7,1,448.0,514.0,1.0,478.0,1
4157,4157,-0.9914727057707806,-1.0,1,300.0,630.0,1.0,130.0,1
4158,4158,0.6377439311478352,0.6,0,274.0,809.0,0.0,287.0,1
4159,4159,-0.48403162487221607,-0.5,1,329.0,958.0,1.0,493.0,1
4160,4160,-0.7569731137359053,-0.8,1,320.0,909.0,1.0,411.0,1
4161,4161,-0.027097478299669575,-0.0,1,383.0,583.0,1.0,1494.0,1
4162,4162,0.44128395090489425,0.4,0,481.0,871.0,0.0,398.0,1
4163,4163,-0.41566879720270555,-0.4,1,287.0,987.0,1.0,136.0,1
4164,4164,-0.4157159703798776,-0.4,1,437.0,843.0,1.0,540.0,1
4165,4165,-0.10047561741530098,-0.1,1,432.0,506.0,0.0,1962.0,0
4166,4166,0.6420123442133501,0.6,0,423.0,869.0,0.0,548.0,1
4167,4167,-0.7573850864905509,-0.8,1,254.0,930.0,1.0,586.0,1
4168,4168,0.09239255001100277,0.1,0,339.0,523.0,1.0,1268.0,0
4169,4169,-0.9211242964626181,-0.9,1,453.0,926.0,1.0,81.0,1
4170,4170,-0.8700079064026587,-0.9,1,346.0,987.0,1.0,107.0,1
4171,4171,-0.5294536811322603,-0.5,1,424.0,630.0,1.0,506.0,1
4172,4172,0.14348011722253018,0.1,0,441.0,961.0,0.0,3598.0,1
4173,4173,-0.9788252348983688,-1.0,1,394.0,812.0,1.0,514.0,1
4174,4174,-0.9681943555476473,-1.0,1,446.0,858.0,1.0,226.0,1
4175,4175,-0.16280620372812216,-0.2,1,452.0,976.0,1.0,1742.0,1
4176,4176,0.7695806413373794,0.8,0,478.0,714.0,0.0,378.0,1
4177,4177,0.18051382886231937,0.2,0,497.0,580.0,0.0,323.0,1
4178,4178,-0.9693128202974652,-1.0,1,261.0,685.0,1.0,354.0,1
4179,4179,0.9432021702955258,0.9,0,281.0,786.0,0.0,163.0,1
4180,4180,0.45682621345531427,0.5,0,410.0,741.0,0.0,849.0,1
4181,4181,0.19399518113840264,0.2,0,408.0,814.0,1.0,3778.0,0
4182,4182,0.7203848278781235,0.7,0,382.0,543.0,0.0,595.0,1
4183,4183,-0.45970119347051974,-0.5,1,285.0,786.0,1.0,209.0,1
4184,4184,0.4415744639767276,0.4,0,326.0,530.0,0.0,584.0,1
4185,4185,0.1761518498139476,0.2,0,317.0,544.0,0.0,2959.0,1
4186,4186,-0.817897126103126,-0.8,1,322.0,672.0,1.0,1196.0,1
4187,4187,-0.15793994250565024,-0.2,1,459.0,500.0,1.0,1361.0,1
4188,4188,-0.8041211368082735,-0.8,1,329.0,626.0,1.0,65.0,1
4189,4189,-0.9405055729966436,-0.9,1,380.0,995.0,1.0,245.0,1
4190,4190,0.35365179739227237,0.4,0,420.0,522.0,0.0,1258.0,1
4191,4191,0.798557518443815,0.8,0,354.0,748.0,1.0,-82.0,0
4192,4192,0.8887619877327975,0.9,0,261.0,606.0,0.0,413.0,1
4193,4193,-0.8113693012266585,-0.8,1,276.0,958.0,1.0,896.0,1
4194,4194,0.3353415174610761,0.3,0,463.0,723.0,0.0,834.0,1
4195,4195,-0.03439768173611446,-0.0,1,332.0,996.0,1.0,2192.0,1
4196,4196,0.3405214897873423,0.3,0,458.0,558.0,0.0,1294.0,1
4197,4197,-0.5791332109579965,-0.6,1,391.0,977.0,1.0,252.0,1
4198,4198,0.6889718494845949,0.7,0,264.0,548.0,0.0,898.0,1
4199,4199,-0.8349538325373485,-0.8,1,386.0,918.0,1.0,1096.0,1
4200,4200,0.40979269084077985,0.4,0,441.0,507.0,0.0,1552.0,1
4201,4201,0.21385748263287185,0.2,0,386.0,983.0,0.0,81.0,1
4202,4202,-0.7928007645103943,-0.8,1,261.0,580.0,1.0,2029.0,1
4203,4203,0.3240372978950463,0.3,0,472.0,774.0,0.0,1004.0,1
4204,4204,0.24048046625603736,0.2,0,498.0,659.0,0.0,1893.0,1
4205,4205,-0.6304633554108714,-0.6,1,471.0,880.0,1.0,639.0,1
4206,4206,-0.25939187098363603,-0.3,1,431.0,876.0,1.0,1563.0,1
4207,4207,0.9878853842270694,1.0,0,271.0,694.0,0.0,205.0,1
4208,4208,-0.7818621171198252,-0.8,1,251.0,968.0,1.0,261.0,1
4209,4209,-0.9816910618122459,-1.0,1,384.0,979.0,1.0,407.0,1
4210,4210,-0.0929770353160353,-0.1,1,253.0,960.0,1.0,407.0,1
4211,4211,0.6307147094123566,0.6,0,272.0,783.0,0.0,275.0,1
4212,4212,0.12139832184659416,0.1,0,341.0,834.0,1.0,1425.0,0
4213,4213,0.2627093177486468,0.3,0,270.0,732.0,0.0,888.0,1
4214,4214,-0.08854267334673982,-0.1,1,459.0,588.0,1.0,583.0,1
4215,4215,-0.8172849839470724,-0.8,1,419.0,991.0,1.0,570.0,1
4216,4216,-0.7382658882140345,-0.7,1,326.0,575.0,1.0,409.0,1
4217,4217,-0.6702340507291575,-0.7,1,323.0,841.0,1.0,766.0,1
4218,4218,0.15517495961968786,0.2,0,408.0,875.0,1.0,217.0,0
4219,4219,-0.319694410936189,-0.3,1,427.0,540.0,1.0,623.0,1
4220,4220,0.6800117488744424,0.7,0,423.0,636.0,0.0,661.0,1
4221,4221,-0.650151972259607,-0.7,1,266.0,938.0,1.0,686.0,1
4222,4222,0.5733306751638703,0.6,0,429.0,606.0,0.0,1615.0,1
4223,4223,0.8790139437196025,0.9,0,485.0,521.0,0.0,64.0,1
4224,4224,-0.8835486477076815,-0.9,1,379.0,952.0,1.0,159.0,1
4225,4225,-0.61402805182988,-0.6,1,296.0,994.0,1.0,690.0,1
4226,4226,-0.4602203631520325,-0.5,1,322.0,601.0,1.0,497.0,1
4227,4227,0.6364097726077704,0.6,0,486.0,550.0,0.0,1594.0,1
4228,4228,0.4694241620854105,0.5,0,410.0,616.0,0.0,3774.0,1
4229,4229,0.7022748415281193,0.7,0,388.0,923.0,0.0,1859.0,1
4230,4230,-0.8116800352611417,-0.8,1,369.0,797.0,1.0,214.0,1
4231,4231,0.5431548498928276,0.5,0,252.0,748.0,0.0,1080.0,1
4232,4232,0.6453058185870335,0.6,0,251.0,602.0,0.0,757.0,1
4233,4233,0.8634587676871552,0.9,0,462.0,954.0,0.0,634.0,1
4234,4234,0.8817361980004781,0.9,0,362.0,648.0,0.0,110.0,1
4235,4235,0.8919351484113089,0.9,0,358.0,742.0,0.0,620.0,1
4236,4236,-0.9599538722249783,-1.0,1,375.0,730.0,1.0,275.0,1
4237,4237,-0.8442039785978426,-0.8,1,290.0,872.0,1.0,318.0,1
4238,4238,-0.6418472413636784,-0.6,1,272.0,671.0,1.0,1167.0,1
4239,4239,-0.1633160341152471,-0.2,1,438.0,680.0,1.0,652.0,1
4240,4240,-0.579857628277554,-0.6,1,300.0,625.0,1.0,825.0,1
4241,4241,-0.8367342005777161,-0.8,1,347.0,877.0,1.0,206.0,1
4242,4242,0.4883443341963336,0.5,0,300.0,965.0,0.0,1335.0,1
4243,4243,-0.2618617778524104,-0.3,1,270.0,505.0,1.0,1745.0,1
4244,4244,-0.9890464249431337,-1.0,1,338.0,652.0,1.0,660.0,1
4245,4245,0.6854856020641593,0.7,0,303.0,933.0,0.0,184.0,1
4246,4246,0.4521333439843682,0.5,0,357.0,678.0,0.0,635.0,1
4247,4247,-0.6064935981981365,-0.6,1,480.0,975.0,1.0,595.0,1
4248,4248,0.0019683122286651145,0.0,0,356.0,718.0,1.0,3006.0,0
4249,4249,-0.006433826195248127,-0.0,1,342.0,687.0,1.0,1041.0,1
4250,4250,-0.7734777086641311,-0.8,1,490.0,687.0,1.0,463.0,1
4251,4251,0.7461205832508904,0.7,0,322.0,936.0,0.0,542.0,1
4252,4252,-0.2657620840229382,-0.3,1,292.0,508.0,1.0,3870.0,1
4253,4253,0.3279940090901601,0.3,0,480.0,556.0,1.0,1384.0,0
4254,4254,0.11997321024951457,0.1,0,299.0,907.0,1.0,734.0,0
4255,4255,0.5460876206429968,0.5,0,418.0,585.0,0.0,657.0,1
4256,4256,-0.8020312916794492,-0.8,1,260.0,570.0,1.0,330.0,1
4257,4257,0.9283625256344565,0.9,0,385.0,511.0,0.0,344.0,1
4258,4258,0.0750299868729678,0.1,0,317.0,840.0,0.0,3843.0,1
4259,4259,0.840179991670303,0.8,0,336.0,903.0,0.0,761.0,1
4260,4260,0.8802349564758862,0.9,0,439.0,572.0,0.0,669.0,1
4261,4261,0.2683292210399919,0.3,0,452.0,876.0,0.0,1352.0,1
4262,4262,-0.5374841143342921,-0.5,1,298.0,998.0,1.0,194.0,1
4263,4263,0.6668184563313038,0.7,0,413.0,612.0,0.0,1485.0,1
4264,4264,0.09274884614623335,0.1,0,269.0,645.0,0.0,646.0,1
4265,4265,-0.9418956748770977,-0.9,1,361.0,507.0,1.0,612.0,1
4266,4266,0.1936355706008912,0.2,0,449.0,909.0,0.0,862.0,1
4267,4267,0.20490983584988443,0.2,0,475.0,857.0,0.0,1758.0,1
4268,4268,-0.20627171286057355,-0.2,1,338.0,575.0,0.0,4087.0,0
4269,4269,-0.40713463733777044,-0.4,1,488.0,732.0,1.0,830.0,1
4270,4270,-0.9263531179511595,-0.9,1,277.0,568.0,1.0,1025.0,1
4271,4271,-0.5174932492175266,-0.5,1,263.0,919.0,1.0,718.0,1
4272,4272,0.7518384157927354,0.8,0,298.0,899.0,0.0,673.0,1
4273,4273,-0.3027430507277702,-0.3,1,255.0,951.0,1.0,644.0,1
4274,4274,-0.2608399996491906,-0.3,1,404.0,997.0,1.0,1619.0,1
4275,4275,-0.0952856303036611,-0.1,1,424.0,773.0,1.0,1503.0,1
4276,4276,-0.1456268457042229,-0.1,1,330.0,936.0,1.0,104.0,1
4277,4277,0.8817827109863221,0.9,0,470.0,846.0,0.0,894.0,1
4278,4278,0.32187652238507325,0.3,0,385.0,972.0,0.0,1093.0,1
4279,4279,0.14199998669058234,0.1,0,438.0,790.0,0.0,1122.0,1
4280,4280,0.4126671686636383,0.4,0,288.0,786.0,0.0,546.0,1
4281,4281,-0.6961678543774634,-0.7,1,396.0,821.0,1.0,293.0,1
4282,4282,-0.8996915523703628,-0.9,1,398.0,998.0,1.0,164.0,1
4283,4283,-0.773725089364506,-0.8,1,393.0,881.0,1.0,126.0,1
4284,4284,0.3623982865677142,0.4,0,400.0,589.0,0.0,1241.0,1
4285,4285,0.8245050418948607,0.8,0,274.0,769.0,0.0,337.0,1
4286,4286,-0.8529886613338322,-0.9,1,375.0,578.0,1.0,307.0,1
4287,4287,0.30976413205724573,0.3,0,469.0,580.0,0.0,3951.0,1
4288,4288,0.13709170176340524,0.1,0,467.0,845.0,0.0,268.0,1
4289,4289,-0.5487672225044966,-0.5,1,256.0,989.0,1.0,135.0,1
4290,4290,0.9161732866000007,0.9,0,441.0,955.0,0.0,614.0,1
4291,4291,-0.7311705736704168,-0.7,1,350.0,542.0,1.0,918.0,1
4292,4292,0.9313956745703418,0.9,0,287.0,573.0,0.0,380.0,1
4293,4293,-0.2728794068614513,-0.3,1,267.0,740.0,1.0,973.0,1
4294,4294,0.7849492509204574,0.8,0,328.0,547.0,0.0,1135.0,1
4295,4295,0.45358418702501235,0.5,0,431.0,643.0,0.0,866.0,1
4296,4296,-0.30832505361860174,-0.3,1,316.0,996.0,1.0,678.0,1
4297,4297,0.14384025660375643,0.1,0,497.0,780.0,0.0,3723.0,1
4298,4298,-0.8847416730760391,-0.9,1,333.0,591.0,1.0,96.0,1
4299,4299,0.09411799937478649,0.1,0,271.0,673.0,1.0,3076.0,0
4300,4300,-0.992591261621111,-1.0,1,316.0,977.0,1.0,127.0,1
4301,4301,-0.7929350326822364,-0.8,1,352.0,778.0,1.0,260.0,1
4302,4302,0.5181258658122256,0.5,0,364.0,962.0,0.0,214.0,1
4303,4303,-0.5319743050842263,-0.5,1,280.0,950.0,1.0,500.0,1
4304,4304,0.6653954317314881,0.7,0,294.0,710.0,0.0,136.0,1
4305,4305,-0.5980404020698376,-0.6,1,357.0,558.0,1.0,465.0,1
4306,4306,-0.9616748599083593,-1.0,1,487.0,524.0,1.0,859.0,1
4307,4307,0.06551262307590844,0.1,0,314.0,979.0,1.0,3707.0,0
4308,4308,-0.015328002705519594,-0.0,1,372.0,689.0,1.0,2639.0,1
4309,4309,0.4226743945546376,0.4,0,488.0,522.0,0.0,560.0,1
4310,4310,0.7170379489976997,0.7,0,404.0,819.0,0.0,447.0,1
4311,4311,0.9815382276427045,1.0,0,384.0,595.0,0.0,451.0,1
4312,4312,0.052914340809129934,0.1,0,430.0,880.0,1.0,1440.0,0
4313,4313,0.07310611363305686,0.1,0,365.0,697.0,1.0,2338.0,0
4314,4314,-0.5488698567944446,-0.5,1,291.0,960.0,1.0,-121.0,1
4315,4315,0.8133754265666719,0.8,0,357.0,684.0,0.0,1129.0,1
4316,4316,0.5996062949174665,0.6,0,324.0,647.0,0.0,1079.0,1
4317,4317,-0.7896108392042984,-0.8,1,362.0,642.0,1.0,76.0,1
4318,4318,-0.8149961016238612,-0.8,1,366.0,890.0,1.0,274.0,1
4319,4319,-0.41830616795072917,-0.4,1,488.0,964.0,1.0,688.0,1
4320,4320,-0.268686663606583,-0.3,1,287.0,653.0,1.0,4060.0,1
4321,4321,0.22692688861281973,0.2,0,391.0,919.0,0.0,3690.0,1
4322,4322,0.6639778372721072,0.7,0,270.0,923.0,0.0,687.0,1
4323,4323,0.6806957419425725,0.7,0,347.0,589.0,0.0,1834.0,1
4324,4324,-0.9501971559882354,-1.0,1,272.0,940.0,1.0,358.0,1
4325,4325,0.28473496982484936,0.3,0,451.0,960.0,0.0,1109.0,1
4326,4326,-0.09183341261384692,-0.1,1,280.0,878.0,1.0,892.0,1
4327,4327,-0.5657275406281523,-0.6,1,439.0,622.0,1.0,649.0,1
4328,4328,0.07198310247259676,0.1,0,291.0,774.0,0.0,925.0,1
4329,4329,-0.5917408879100001,-0.6,1,250.0,867.0,1.0,223.0,1
4330,4330,0.8242752131570559,0.8,0,466.0,692.0,0.0,142.0,1
4331,4331,0.1300243922533708,0.1,0,422.0,981.0,1.0,367.0,0
4332,4332,0.44661076901384233,0.4,0,496.0,943.0,0.0,1931.0,1
4333,4333,0.6160342997947419,0.6,0,290.0,705.0,0.0,945.0,1
4334,4334,0.9890974843694031,1.0,0,268.0,600.0,0.0,432.0,1
4335,4335,-0.42808767121675784,-0.4,1,304.0,595.0,1.0,31.0,1
4336,4336,0.4237911553885414,0.4,0,395.0,890.0,0.0,815.0,1
4337,4337,0.09923813758381028,0.1,0,363.0,828.0,0.0,2069.0,1
4338,4338,0.332686044187956,0.3,0,418.0,807.0,0.0,2155.0,1
4339,4339,-0.7547056504592353,-0.8,1,324.0,765.0,1.0,851.0,1
4340,4340,-0.25966421418773455,-0.3,1,443.0,963.0,1.0,114.0,1
4341,4341,0.17767974763368244,0.2,0,275.0,532.0,0.0,1403.0,1
4342,4342,0.4151466050017645,0.4,0,484.0,946.0,0.0,1630.0,1
4343,4343,0.9787521194192763,1.0,0,297.0,530.0,0.0,293.0,1
4344,4344,0.18796175524072267,0.2,0,292.0,538.0,0.0,3520.0,1
4345,4345,-0.7206540366424226,-0.7,1,463.0,509.0,1.0,308.0,1
4346,4346,0.3354638275548909,0.3,0,264.0,965.0,0.0,851.0,1
4347,4347,-0.9705198251521243,-1.0,1,435.0,913.0,1.0,322.0,1
4348,4348,-0.5373315251647024,-0.5,1,436.0,762.0,1.0,542.0,1
4349,4349,-0.8633939146523761,-0.9,1,403.0,827.0,1.0,770.0,1
4350,4350,-0.5442753619741678,-0.5,1,395.0,614.0,1.0,1451.0,1
4351,4351,0.781976473768857,0.8,0,335.0,857.0,0.0,468.0,1
4352,4352,0.6801707342299275,0.7,0,405.0,887.0,0.0,1128.0,1
4353,4353,0.15371166959533444,0.2,0,390.0,864.0,0.0,626.0,1
4354,4354,-0.019046500168386826,-0.0,1,429.0,859.0,1.0,1062.0,1
4355,4355,0.1989228474646869,0.2,0,291.0,768.0,0.0,731.0,1
4356,4356,0.8586854777107982,0.9,0,400.0,782.0,0.0,628.0,1
4357,4357,-0.3992485208642462,-0.4,1,488.0,686.0,1.0,196.0,1
4358,4358,-0.5478764559758413,-0.5,1,428.0,667.0,1.0,195.0,1
4359,4359,-0.8897023473033985,-0.9,1,382.0,725.0,1.0,713.0,1
4360,4360,0.20815927978068993,0.2,0,433.0,768.0,0.0,1069.0,1
4361,4361,0.1364742298937367,0.1,0,355.0,532.0,1.0,3073.0,0
4362,4362,0.06424553407522926,0.1,0,404.0,683.0,0.0,1453.0,1
4363,4363,0.11336602736802881,0.1,0,300.0,921.0,0.0,659.0,1
4364,4364,-0.5573599284965955,-0.6,1,333.0,994.0,1.0,533.0,1
4365,4365,-0.38313704343959576,-0.4,1,409.0,994.0,1.0,1207.0,1
4366,4366,-0.3753980287691425,-0.4,1,301.0,984.0,1.0,535.0,1
4367,4367,-0.5978105986569686,-0.6,1,267.0,675.0,1.0,1368.0,1
4368,4368,0.6198488970617575,0.6,0,343.0,646.0,0.0,621.0,1
4369,4369,0.6131530905212674,0.6,0,285.0,806.0,0.0,389.0,1
4370,4370,-0.7489531917043275,-0.7,1,463.0,809.0,1.0,198.0,1
4371,4371,-0.6537836041269274,-0.7,1,375.0,968.0,1.0,547.0,1
4372,4372,-0.5171485586668283,-0.5,1,464.0,983.0,1.0,513.0,1
4373,4373,0.824459157268493,0.8,0,475.0,704.0,0.0,401.0,1
4374,4374,0.046339634665156115,0.0,0,374.0,920.0,0.0,3706.0,1
4375,4375,-0.30205560575224344,-0.3,1,382.0,934.0,1.0,1304.0,1
4376,4376,0.8114228245356156,0.8,0,417.0,693.0,0.0,270.0,1
4377,4377,0.8030863863881834,0.8,0,465.0,849.0,0.0,1346.0,1
4378,4378,0.03761200851773072,0.0,0,402.0,671.0,1.0,3867.0,0
4379,4379,0.18708072075404814,0.2,0,327.0,543.0,1.0,510.0,0
