,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
4066,4066,-0.19322310317497648,-0.2,1,342.0,667.0,1.0,571.0,1,0.45720087266621945,0.0
4067,4067,0.6430278491925046,0.6,0,493.0,884.0,0.0,233.0,1,0.38484703250634394,0.0
4068,4068,-0.4713247926697133,-0.5,1,272.0,867.0,1.0,-389.0,1,0.5077974914762781,0.0
4069,4069,-0.5265596399329662,-0.5,1,373.0,928.0,1.0,119.0,1,0.48463417691064836,0.0
4070,4070,-0.8321007778616045,-0.8,1,447.0,843.0,1.0,-340.0,1,0.5422329009912443,0.0
4071,4071,0.2571034063229809,0.3,0,325.0,584.0,1.0,-719.0,0,0.5583926785606007,0.0
4072,4072,0.7253981304007242,0.7,0,423.0,890.0,0.0,247.0,1,0.3925644886507593,0.0
4073,4073,0.22808669908438417,0.2,0,252.0,823.0,0.0,925.0,1,0.3791148066253884,0.0
4074,4074,0.1642015906199905,0.2,0,438.0,710.0,0.0,2252.0,1,0.3244712742671405,0.0
4075,4075,-0.9647893356743569,-1.0,1,365.0,527.0,1.0,128.0,1,0.42228089426456,0.0
4076,4076,0.6384602561067945,0.6,0,345.0,907.0,0.0,718.0,1,0.4075175142875132,0.0
4077,4077,0.12313933408728639,0.1,0,284.0,683.0,0.0,-757.0,1,0.5420656505590378,0.0
4078,4078,0.26835312000267475,0.3,0,266.0,933.0,0.0,1741.0,1,0.37611754833314426,0.0
4079,4079,0.7672098939088159,0.8,0,281.0,731.0,0.0,688.0,1,0.36173920509127966,0.0
4080,4080,-0.41320412537492635,-0.4,1,311.0,773.0,1.0,56.0,1,0.5059653430652601,0.0
4081,4081,-0.9875436633465926,-1.0,1,401.0,761.0,0.0,-992.0,0,0.5849211425551097,0.0
4082,4082,-0.006981040326235144,-0.0,1,420.0,746.0,1.0,-296.0,1,0.46996301385865846,0.0
4083,4083,0.9010248792882476,0.9,0,446.0,979.0,0.0,195.0,1,0.41309136584474354,0.0
4084,4084,0.5519604454777047,0.6,0,450.0,738.0,1.0,-738.0,0,0.5037513160551984,0.0
4085,4085,-0.08528627484102858,-0.1,1,325.0,698.0,0.0,-793.0,0,0.5922676465680194,0.0
4086,4086,-0.7200922040517799,-0.7,1,337.0,695.0,1.0,1928.0,1,0.31979461577348856,0.0
4087,4087,-0.9411602742996006,-0.9,1,495.0,667.0,1.0,208.0,1,0.3271333205300842,0.0
4088,4088,0.9394915522725433,0.9,0,478.0,703.0,1.0,-1041.0,0,0.5951389515215957,0.0
4089,4089,0.1253661299903539,0.1,0,264.0,685.0,0.0,1521.0,1,0.45539389795574503,0.0
4090,4090,-0.11840175128784636,-0.1,1,307.0,519.0,0.0,-256.0,0,0.5876267384529122,0.0
4091,4091,-0.23143083907910666,-0.2,1,348.0,654.0,1.0,3998.0,1,0.3320868023298052,0.0
4092,4092,0.29958897931875894,0.3,0,398.0,620.0,1.0,3982.0,0,0.3196744003203066,0.0
4093,4093,0.6963162996482344,0.7,0,380.0,997.0,1.0,-1097.0,0,0.49508466201175616,0.0
4094,4094,0.5884507385636306,0.6,0,435.0,674.0,0.0,201.0,1,0.39823201028345206,0.0
4095,4095,-0.9932878400212115,-1.0,1,442.0,741.0,1.0,687.0,1,0.3552241951835098,0.0
4096,4096,0.08124351737962132,0.1,0,499.0,763.0,0.0,-742.0,1,0.475302823574117,0.0
4097,4097,-0.39582686079272955,-0.4,1,477.0,522.0,1.0,1451.0,1,0.34766878278069185,0.0
4098,4098,-0.24628741661296605,-0.2,1,257.0,825.0,1.0,3918.0,1,0.3260112419947966,0.0
4099,4099,-0.12282259509910975,-0.1,1,491.0,604.0,1.0,-605.0,1,0.551113580602169,0.0
4100,4100,-0.016072500399376466,-0.0,1,460.0,992.0,1.0,528.0,1,0.48048154794180886,0.0
4101,4101,0.21714888055788473,0.2,0,376.0,854.0,1.0,3770.0,0,0.33684664534232817,0.0
4102,4102,0.8670802242365321,0.9,0,380.0,863.0,0.0,337.0,1,0.3315588692739737,0.0
4103,4103,0.8307793170750772,0.8,0,494.0,904.0,1.0,-28.0,0,0.47594918318325075,0.0
4104,4104,-0.8975849412455088,-0.9,1,454.0,610.0,1.0,136.0,1,0.5969242312943674,0.0
4105,4105,0.6495923819085601,0.6,0,486.0,842.0,0.0,142.0,1,0.4925334610443627,0.0
4106,4106,-0.8314196367500328,-0.8,1,443.0,513.0,1.0,214.0,1,0.37064655462234375,0.0
4107,4107,-0.010108706427387038,-0.0,1,373.0,616.0,1.0,4011.0,1,0.31746744782382985,0.0
4108,4108,0.11086907156825365,0.1,0,372.0,993.0,0.0,3635.0,1,0.3794329899539775,0.0
4109,4109,-0.8494671668226916,-0.8,1,375.0,580.0,0.0,-285.0,0,0.5472206355127096,0.0
4110,4110,0.13800817699516088,0.1,0,472.0,509.0,0.0,-671.0,1,0.5948004104760363,0.0
4111,4111,0.07639876037297944,0.1,0,276.0,869.0,1.0,-785.0,0,0.562159589329839,0.0
4112,4112,0.8424246269260272,0.8,0,320.0,830.0,0.0,40.0,1,0.519154930757056,0.0
4113,4113,0.648435643017161,0.6,0,331.0,717.0,0.0,252.0,1,0.43777030520017635,0.0
4114,4114,-0.008639651497940104,-0.0,1,269.0,517.0,1.0,154.0,1,0.48997419352120863,0.0
4115,4115,0.016417256230762733,0.0,0,346.0,921.0,1.0,-997.0,0,0.5322588847766563,0.0
4116,4116,0.6050359177087647,0.6,0,274.0,711.0,0.0,155.0,1,0.40638161105528714,0.0
4117,4117,-0.01183698523597343,-0.0,1,301.0,754.0,1.0,-625.0,1,0.5865970078167234,0.0
4118,4118,0.9808429224071535,1.0,0,251.0,906.0,0.0,173.0,1,0.4601762779342393,0.0
4119,4119,0.5157236980180522,0.5,0,385.0,822.0,0.0,2383.0,1,0.3542775634980079,0.0
4120,4120,-0.8284200072875174,-0.8,1,359.0,995.0,0.0,-1084.0,0,0.5768220832114823,0.0
4121,4121,0.389858324124587,0.4,0,474.0,909.0,0.0,207.0,1,0.39892542208778925,0.0
4122,4122,-0.3589396862444971,-0.4,1,322.0,998.0,1.0,-490.0,1,0.5068001164410547,0.0
4123,4123,0.5991733205166831,0.6,0,274.0,800.0,1.0,-554.0,0,0.53471266285732,0.0
4124,4124,0.6542150924480532,0.7,0,357.0,687.0,0.0,906.0,1,0.30616135340274736,0.0
4125,4125,-0.42670537234187456,-0.4,1,440.0,562.0,1.0,818.0,1,0.37464479579178034,0.0
4126,4126,0.4033925924319224,0.4,0,411.0,667.0,0.0,252.0,1,0.482516523233287,0.0
4127,4127,0.24929399208650027,0.2,0,258.0,973.0,0.0,3769.0,1,0.3462919758697563,0.0
4128,4128,0.4388946889173255,0.4,0,343.0,827.0,0.0,2620.0,1,0.3271608523697521,0.0
4129,4129,0.8944340924674912,0.9,0,431.0,774.0,0.0,115.0,1,0.45453120537324143,0.0
4130,4130,-0.5370745580850234,-0.5,1,456.0,882.0,1.0,3182.0,1,0.33371966350863813,0.0
4131,4131,-0.12646238428945766,-0.1,1,396.0,649.0,1.0,-715.0,1,0.5751096987550887,0.0
4132,4132,0.3374807616562354,0.3,0,275.0,550.0,0.0,3295.0,1,0.35396833935260047,0.0
4133,4133,0.35254257795814015,0.4,0,263.0,915.0,0.0,322.0,1,0.48758416457634945,0.0
4134,4134,-0.04133376197582184,-0.0,1,262.0,757.0,1.0,-589.0,1,0.5205748908481681,0.0
4135,4135,0.8065911716640641,0.8,0,410.0,887.0,0.0,223.0,1,0.4246958623453345,0.0
4136,4136,-0.44877285902494624,-0.4,1,399.0,933.0,1.0,-1032.0,1,0.5700984008769188,0.0
4137,4137,0.7878237165677036,0.8,0,347.0,896.0,0.0,157.0,1,0.3971543624711509,0.0
4138,4138,0.8545450678347861,0.9,0,314.0,609.0,1.0,-93.0,0,0.5067220016070362,0.0
4139,4139,-0.03406174224471936,-0.0,1,427.0,838.0,1.0,-475.0,1,0.5165828069399572,0.0
4140,4140,0.8175092142562423,0.8,0,377.0,667.0,0.0,246.0,1,0.43318865815486157,0.0
4141,4141,-0.3293286431004061,-0.3,1,285.0,719.0,1.0,56.0,1,0.4528099667109349,0.0
4142,4142,-0.9302218336820807,-0.9,1,468.0,786.0,0.0,-864.0,0,0.5104481783429144,0.0
4143,4143,-0.3735023717324626,-0.4,1,328.0,531.0,1.0,-69.0,1,0.47570132731153814,0.0
4144,4144,-0.909367402194851,-0.9,1,312.0,561.0,0.0,-553.0,0,0.577110227029503,0.0
4145,4145,-0.9388040821671406,-0.9,1,293.0,961.0,1.0,96.0,1,0.3786420258931097,0.0
4146,4146,0.29266859262856415,0.3,0,294.0,605.0,1.0,-259.0,0,0.5289363177568833,0.0
4147,4147,0.7281970296596012,0.7,0,368.0,666.0,0.0,286.0,1,0.3205846852301269,0.0
4148,4148,0.3077916132280498,0.3,0,432.0,927.0,1.0,11.0,0,0.5351916943306458,0.0
4149,4149,-0.057491841653705134,-0.1,1,273.0,601.0,1.0,1466.0,1,0.5147093252034058,0.0
4150,4150,0.459393637999324,0.5,0,411.0,554.0,0.0,435.0,1,0.4787923876900609,0.0
4151,4151,-0.8257204761715791,-0.8,1,357.0,937.0,1.0,-294.0,1,0.4905059806237446,0.0
4152,4152,0.8311784881379622,0.8,0,272.0,596.0,0.0,162.0,1,0.4795820707877988,0.0
4153,4153,0.9811602072459511,1.0,0,400.0,545.0,0.0,165.0,1,0.551537731806959,0.0
4154,4154,-0.5879848762707196,-0.6,1,339.0,676.0,0.0,-405.0,0,0.4531349055918271,0.0
4155,4155,0.18695147749390295,0.2,0,414.0,769.0,0.0,-643.0,1,0.5100159595804175,0.0
4156,4156,-0.7674726027436372,-0.8,1,418.0,824.0,1.0,808.0,1,0.3120095394717528,0.0
4157,4157,0.43987897167412693,0.4,0,371.0,723.0,0.0,706.0,1,0.3752949179457624,0.0
4158,4158,-0.5006102101142391,-0.5,1,488.0,588.0,0.0,-236.0,0,0.5881350552294695,0.0
4159,4159,-0.7859194625899641,-0.8,1,330.0,508.0,1.0,632.0,1,0.31720284838752105,0.0
4160,4160,-0.8205032373583747,-0.8,1,291.0,508.0,1.0,171.0,1,0.47099437166229574,0.0
4161,4161,0.38287595999176105,0.4,0,253.0,940.0,0.0,-493.0,1,0.5930653753016353,0.0
4162,4162,0.10120521959301887,0.1,0,350.0,866.0,1.0,-1026.0,0,0.5229958601003877,0.0
4163,4163,-0.45498501574425565,-0.5,1,371.0,885.0,0.0,-806.0,0,0.5548648372478426,0.0
4164,4164,0.9573370916346868,1.0,0,412.0,767.0,1.0,-469.0,0,0.5519723489906223,0.0
4165,4165,0.13246167275916299,0.1,0,277.0,770.0,0.0,343.0,1,0.49480505305793065,0.0
4166,4166,-0.3377046891292439,-0.3,1,255.0,599.0,0.0,-614.0,0,0.5928755264772709,0.0
4167,4167,-0.5325704825103741,-0.5,1,460.0,932.0,1.0,188.0,1,0.43124884882768744,0.0
4168,4168,0.35915613274730895,0.4,0,278.0,615.0,0.0,2667.0,1,0.3706223909857686,0.0
4169,4169,-0.4966431825716011,-0.5,1,284.0,694.0,1.0,-808.0,1,0.5638886227453244,0.0
4170,4170,-0.4080558080163723,-0.4,1,358.0,940.0,1.0,132.0,1,0.3840549905855923,0.0
4171,4171,0.7022792065111527,0.7,0,396.0,818.0,0.0,216.0,1,0.49622355206542496,0.0
4172,4172,0.34216106307745253,0.3,0,317.0,850.0,0.0,763.0,1,0.4225810039680209,0.0
4173,4173,-0.53153516130845,-0.5,1,277.0,734.0,1.0,249.0,1,0.47173063437807256,0.0
4174,4174,-0.8782306844508716,-0.9,1,446.0,564.0,1.0,180.0,1,0.42745793589354153,0.0
4175,4175,0.8351261952394713,0.8,0,448.0,943.0,0.0,469.0,1,0.38203916007676564,0.0
4176,4176,0.6922544991013453,0.7,0,411.0,869.0,0.0,170.0,1,0.4953756069478241,0.0
4177,4177,0.45607131221011743,0.5,0,492.0,956.0,0.0,-738.0,1,0.4819357089421539,0.0
4178,4178,0.23998068019092855,0.2,0,454.0,826.0,0.0,740.0,1,0.4412569173465102,0.0
4179,4179,0.34121678384673193,0.3,0,458.0,546.0,0.0,-344.0,1,0.5639071308474949,0.0
4180,4180,0.6240929598466898,0.6,0,464.0,753.0,0.0,2523.0,1,0.3416456655569913,0.0
4181,4181,0.3875395474879588,0.4,0,349.0,997.0,0.0,274.0,1,0.5224905906711155,0.0
4182,4182,-0.40813057850198,-0.4,1,438.0,792.0,1.0,-910.0,1,0.5465200522082856,0.0
4183,4183,0.46634748625629663,0.5,0,301.0,722.0,0.0,457.0,1,0.3030169994745348,0.0
4184,4184,-0.42255446944809605,-0.4,1,386.0,560.0,1.0,524.0,1,0.3360312877231491,0.0
4185,4185,0.657615572675069,0.7,0,443.0,593.0,0.0,594.0,1,0.3030392088752738,0.0
4186,4186,-0.09581526731156775,-0.1,1,446.0,721.0,1.0,-797.0,1,0.5128232588691304,0.0
4187,4187,0.6813285075643354,0.7,0,287.0,698.0,0.0,3945.0,1,0.31028150325736853,0.0
4188,4188,0.27946422797955517,0.3,0,499.0,926.0,0.0,385.0,1,0.418683250693352,0.0
4189,4189,0.41076178228825544,0.4,0,378.0,662.0,0.0,2740.0,1,0.3531371546231395,0.0
4190,4190,-0.6569559824297091,-0.7,1,277.0,826.0,1.0,2717.0,1,0.3104062140578697,0.0
4191,4191,0.7219939526354557,0.7,0,409.0,944.0,0.0,1247.0,1,0.3277111151871367,0.0
4192,4192,0.8630925387423762,0.9,0,310.0,636.0,0.0,434.0,1,0.3292939842001256,0.0
4193,4193,0.5011210713022867,0.5,0,260.0,630.0,1.0,-210.0,0,0.5464848055920333,0.0
4194,4194,0.39292996855585294,0.4,0,341.0,773.0,0.0,-974.0,1,0.4961080349398477,0.0
4195,4195,-0.07891147770561124,-0.1,1,304.0,702.0,1.0,3994.0,1,0.42444806247194145,0.0
4196,4196,-0.5926296970729537,-0.6,1,345.0,977.0,1.0,3678.0,1,0.31624791273657393,0.0
4197,4197,0.6744289742060876,0.7,0,365.0,561.0,0.0,304.0,1,0.41598193165074304,0.0
4198,4198,0.5888435222047799,0.6,0,488.0,954.0,0.0,218.0,1,0.4711847924233693,0.0
4199,4199,0.4605857469493764,0.5,0,445.0,612.0,0.0,-887.0,1,0.5963339714467826,0.0
4200,4200,-0.47732881570163266,-0.5,1,279.0,581.0,1.0,1150.0,1,0.32169645331808105,0.0
4201,4201,-0.6946419985237695,-0.7,1,403.0,756.0,0.0,-219.0,0,0.5476101310151057,0.0
4202,4202,0.5201724186208749,0.5,0,462.0,838.0,1.0,-1150.0,0,0.556320461233466,0.0
4203,4203,-0.09314277033304874,-0.1,1,438.0,532.0,1.0,4030.0,1,0.3729796730665895,0.0
4204,4204,-0.09309051213129105,-0.1,1,380.0,548.0,1.0,4072.0,1,0.3856720439261762,0.0
4205,4205,-0.4796284812783631,-0.5,1,494.0,579.0,1.0,1727.0,1,0.33479174982768306,0.0
4206,4206,0.6871441375430187,0.7,0,315.0,991.0,1.0,-1086.0,0,0.5663755735680458,0.0
4207,4207,-0.0005121335923385928,-0.0,1,404.0,727.0,0.0,3869.0,0,0.34498166464100516,0.0
4208,4208,0.39285162282724584,0.4,0,283.0,871.0,0.0,3846.0,1,0.3107486969979092,0.0
4209,4209,-0.5035302687837002,-0.5,1,294.0,590.0,1.0,36.0,1,0.5641351529628817,0.0
4210,4210,-0.21176743464921843,-0.2,1,313.0,576.0,1.0,421.0,1,0.4523204955259339,0.0
4211,4211,0.9120805217403274,0.9,0,312.0,849.0,0.0,169.0,1,0.43086331919687104,0.0
4212,4212,-0.477879712890946,-0.5,1,345.0,715.0,1.0,-220.0,1,0.580941155094423,0.0
4213,4213,-0.8005432275653757,-0.8,1,496.0,533.0,1.0,171.0,1,0.3594828396771354,0.0
4214,4214,-0.5921286849155152,-0.6,1,389.0,603.0,1.0,-162.0,1,0.5026211487368495,0.0
4215,4215,-0.5062428418543188,-0.5,1,309.0,980.0,1.0,671.0,1,0.3395340413019312,0.0
4216,4216,0.21861023780320576,0.2,0,477.0,836.0,0.0,-443.0,1,0.5218490802624225,0.0
4217,4217,0.47572633292281874,0.5,0,267.0,859.0,0.0,1004.0,1,0.3770875884105824,0.0
4218,4218,0.4040684183287837,0.4,0,296.0,771.0,0.0,523.0,1,0.46201941969298205,0.0
4219,4219,0.8441883614316794,0.8,0,353.0,782.0,0.0,1095.0,1,0.30034016140936165,0.0
4220,4220,0.28594068597024425,0.3,0,343.0,910.0,0.0,997.0,1,0.4774789080089007,0.0
4221,4221,-0.1729650907255771,-0.2,1,332.0,901.0,1.0,2227.0,1,0.4647873302893123,0.0
4222,4222,-0.5692373084921096,-0.6,1,251.0,517.0,1.0,122.0,1,0.48150342278960995,0.0
4223,4223,0.8032792202384003,0.8,0,461.0,941.0,0.0,668.0,1,0.3248318295376761,0.0
4224,4224,-0.19602527817148085,-0.2,1,383.0,696.0,1.0,921.0,1,0.5083872415587579,0.0
4225,4225,-0.48908795770035196,-0.5,1,340.0,637.0,1.0,-87.0,1,0.5398319109666494,0.0
4226,4226,0.5712903483500307,0.6,0,296.0,511.0,1.0,-317.0,0,0.5152275334333163,0.0
4227,4227,0.8535673894680258,0.9,0,431.0,595.0,1.0,-656.0,0,0.5145771560346588,0.0
4228,4228,0.9998197205939534,1.0,0,423.0,686.0,0.0,321.0,1,0.31202082273676646,0.0
4229,4229,-0.12385299439452724,-0.1,1,298.0,633.0,0.0,4069.0,0,0.34912591765618506,0.0
4230,4230,0.6311545029540915,0.6,0,450.0,952.0,0.0,858.0,1,0.3006349842687977,0.0
4231,4231,0.00933980195144346,0.0,0,377.0,829.0,1.0,-286.0,0,0.5238732791992861,0.0
4232,4232,-0.76155949294554,-0.8,1,474.0,520.0,1.0,-64.0,1,0.5057012721056667,0.0
4233,4233,-0.5865521488586491,-0.6,1,491.0,606.0,1.0,313.0,1,0.4229115221784474,0.0
4234,4234,-0.251620407047747,-0.3,1,490.0,629.0,1.0,1261.0,1,0.5395885891404398,0.0
4235,4235,-0.496474811905141,-0.5,1,377.0,671.0,1.0,-888.0,1,0.5324850755525683,0.0
4236,4236,-0.4775844435130481,-0.5,1,417.0,942.0,1.0,141.0,1,0.4329163332239092,0.0
4237,4237,-0.49265219489926326,-0.5,1,327.0,613.0,1.0,4060.0,1,0.31758744346937123,0.0
4238,4238,-0.9833711227452386,-1.0,1,318.0,904.0,1.0,-502.0,1,0.48747529035770837,0.0
4239,4239,0.8308273975342679,0.8,0,254.0,958.0,0.0,-1042.0,1,0.5386870666223239,0.0
4240,4240,0.8283259632132267,0.8,0,360.0,563.0,0.0,487.0,1,0.32317467459492666,0.0
4241,4241,-0.428232790879818,-0.4,1,343.0,895.0,1.0,-508.0,1,0.4975537583197699,0.0
4242,4242,0.5222989868617038,0.5,0,399.0,935.0,1.0,-794.0,0,0.4566543105165628,0.0
4243,4243,-0.28596882171979554,-0.3,1,257.0,655.0,0.0,-52.0,0,0.5641991625094416,0.0
4244,4244,0.5356745969580825,0.5,0,363.0,876.0,0.0,331.0,1,0.38408618345247963,0.0
4245,4245,0.9580424122549198,1.0,0,367.0,841.0,0.0,-168.0,1,0.5776067840131983,0.0
4246,4246,0.48994347641146807,0.5,0,252.0,715.0,0.0,-717.0,1,0.5923077430506535,0.0
4247,4247,-0.08349540350663198,-0.1,1,397.0,686.0,1.0,3917.0,1,0.3603720636346064,0.0
4248,4248,0.42674208600665,0.4,0,364.0,913.0,0.0,233.0,1,0.5578306423078785,0.0
4249,4249,0.012195871417048254,0.0,0,262.0,880.0,1.0,108.0,0,0.4331364465483124,0.0
4250,4250,-0.6638116694936529,-0.7,1,270.0,915.0,1.0,335.0,1,0.37431530185344863,0.0
4251,4251,-0.1453113690949246,-0.1,1,324.0,696.0,1.0,40.0,1,0.4583989684123674,0.0
4252,4252,-0.5189970185053794,-0.5,1,328.0,947.0,0.0,-435.0,0,0.5729408663149438,0.0
4253,4253,-0.5893529714048054,-0.6,1,378.0,604.0,1.0,498.0,1,0.43176187074101025,0.0
4254,4254,-0.3080484248799811,-0.3,1,489.0,630.0,1.0,471.0,1,0.46482403102637293,0.0
4255,4255,0.5308273729719613,0.5,0,309.0,865.0,0.0,-804.0,1,0.5753967675654708,0.0
4256,4256,-0.5500817249733407,-0.6,1,438.0,756.0,1.0,616.0,1,0.3701076843428548,0.0
4257,4257,0.5523832349536999,0.6,0,295.0,902.0,0.0,753.0,1,0.38818793828810655,0.0
4258,4258,0.08047377584192916,0.1,0,341.0,734.0,1.0,3925.0,0,0.32770144777077226,0.0
4259,4259,-0.14256382899037257,-0.1,1,256.0,914.0,1.0,3830.0,1,0.3578198154494363,0.0
4260,4260,-0.8934466683341133,-0.9,1,269.0,768.0,1.0,-657.0,1,0.5677795906731841,0.0
4261,4261,0.06125973864903411,0.1,0,391.0,903.0,1.0,-1074.0,0,0.5829493165731408,0.0
4262,4262,0.38672909694166435,0.4,0,454.0,544.0,0.0,252.0,1,0.44964069075557767,0.0
4263,4263,0.6185866986145894,0.6,0,353.0,789.0,0.0,-592.0,1,0.5285737397661598,0.0
4264,4264,0.5089256734569758,0.5,0,274.0,500.0,0.0,396.0,1,0.4793594357483709,0.0
4265,4265,0.29135578828266717,0.3,0,290.0,684.0,0.0,1176.0,1,0.3738567238917254,0.0
4266,4266,-0.07986571444798662,-0.1,1,372.0,766.0,1.0,3862.0,1,0.3027878188199162,0.0
4267,4267,0.6921322207446632,0.7,0,468.0,750.0,1.0,-368.0,0,0.5169657698080984,0.0
4268,4268,-0.15377623103868876,-0.2,1,342.0,907.0,1.0,-669.0,1,0.5622051147572874,0.0
4269,4269,-0.43084412692515883,-0.4,1,281.0,856.0,1.0,733.0,1,0.3482707587941516,0.0
4270,4270,0.46486157173071185,0.5,0,465.0,686.0,0.0,-71.0,1,0.5151333001096291,0.0
4271,4271,0.4715481504753527,0.5,0,373.0,603.0,0.0,224.0,1,0.5858576672292071,0.0
4272,4272,-0.3170320421067081,-0.3,1,302.0,517.0,0.0,-389.0,0,0.5478512155608584,0.0
4273,4273,-0.1861216987258183,-0.2,1,260.0,641.0,1.0,479.0,1,0.5971745492934111,0.0
4274,4274,0.7800518467767124,0.8,0,342.0,933.0,0.0,965.0,1,0.4038435613288369,0.0
4275,4275,0.40984434455045604,0.4,0,400.0,837.0,1.0,-837.0,0,0.4840651348120121,0.0
4276,4276,-0.6488713017504644,-0.6,1,344.0,508.0,1.0,118.0,1,0.5158388690295742,0.0
4277,4277,0.18639088390961334,0.2,0,396.0,535.0,0.0,4069.0,1,0.32843612888420726,0.0
4278,4278,0.8359746348883967,0.8,0,378.0,669.0,0.0,123.0,1,0.4538146721784987,0.0
4279,4279,0.5944040965094763,0.6,0,431.0,860.0,1.0,-601.0,0,0.5471097393795515,0.0
4280,4280,-0.8271637788420279,-0.8,1,397.0,540.0,0.0,-817.0,0,0.5489713260974364,0.0
4281,4281,-0.15923648832201098,-0.2,1,298.0,733.0,1.0,649.0,1,0.438983531561423,0.0
4282,4282,0.8871065559275666,0.9,0,404.0,991.0,0.0,235.0,1,0.3138833511487138,0.0
4283,4283,-0.46651810242557423,-0.5,1,363.0,728.0,1.0,189.0,1,0.5977488818821064,0.0
4284,4284,-0.4655565522224696,-0.5,1,372.0,574.0,0.0,-436.0,0,0.5565259791764972,0.0
4285,4285,0.7849782091842032,0.8,0,496.0,972.0,0.0,42.0,1,0.4245402807082588,0.0
4286,4286,-0.4846224085046045,-0.5,1,278.0,571.0,1.0,-439.0,1,0.5978995953645181,0.0
4287,4287,0.16211565238969894,0.2,0,285.0,773.0,1.0,-698.0,0,0.4696053693660689,0.0
4288,4288,0.5655388754882527,0.6,0,386.0,599.0,0.0,775.0,1,0.3948156778358465,0.0
4289,4289,0.9192374756299442,0.9,0,299.0,785.0,0.0,356.0,1,0.35286386440961487,0.0
4290,4290,-0.7233150197550511,-0.7,1,301.0,568.0,1.0,-679.0,1,0.4665779381118302,0.0
4291,4291,0.014228448134448346,0.0,0,322.0,883.0,1.0,3795.0,0,0.3156716989920138,0.0
4292,4292,-0.7048969692486373,-0.7,1,282.0,541.0,1.0,97.0,1,0.4541843716729693,0.0
4293,4293,-0.026424500675337192,-0.0,1,412.0,862.0,1.0,3726.0,1,0.3398698011693763,0.0
4294,4294,0.7709553241593696,0.8,0,366.0,716.0,0.0,288.0,1,0.39354368996649425,0.0
4295,4295,-0.392768842870836,-0.4,1,372.0,601.0,0.0,-473.0,0,0.5515332074729473,0.0
4296,4296,-0.25855967361240784,-0.3,1,469.0,813.0,1.0,3718.0,1,0.3712591849614292,0.0
4297,4297,-0.29495607273206903,-0.3,1,438.0,536.0,0.0,-764.0,0,0.43725499405129453,0.0
4298,4298,0.8379570738073705,0.8,0,344.0,894.0,0.0,352.0,1,0.357174143738227,0.0
4299,4299,-0.662048930111977,-0.7,1,292.0,508.0,1.0,620.0,1,0.33469826506346956,0.0
4300,4300,-0.6021861619253397,-0.6,1,487.0,692.0,1.0,-849.0,1,0.49130135035751765,0.0
4301,4301,-0.27495547310831236,-0.3,1,447.0,882.0,1.0,321.0,1,0.42325900853466264,0.0
4302,4302,0.419085817144933,0.4,0,305.0,552.0,0.0,383.0,1,0.3734141039527259,0.0
4303,4303,-0.8143135641211812,-0.8,1,413.0,508.0,0.0,-331.0,0,0.5434998115721781,0.0
4304,4304,-0.08891514781846555,-0.1,1,415.0,985.0,1.0,1350.0,1,0.4511802723918775,0.0
4305,4305,-0.43116754817232783,-0.4,1,438.0,831.0,0.0,-1019.0,0,0.5194374154589593,0.0
4306,4306,-0.8232245658078241,-0.8,1,440.0,859.0,1.0,91.0,1,0.38354146987126725,0.0
4307,4307,-0.5927897999089553,-0.6,1,288.0,942.0,1.0,40.0,1,0.4659422121010893,0.0
4308,4308,0.9811705731730942,1.0,0,444.0,865.0,0.0,411.0,1,0.32319926440597496,0.0
4309,4309,-0.1809620088458055,-0.2,1,270.0,569.0,1.0,1321.0,1,0.41550611053794756,0.0
4310,4310,0.6384407527769635,0.6,0,375.0,501.0,0.0,-6.0,1,0.5384620282685806,0.0
4311,4311,0.49962003029310575,0.5,0,408.0,512.0,0.0,470.0,1,0.45441360349835014,0.0
4312,4312,0.7958391748348723,0.8,0,458.0,720.0,0.0,222.0,1,0.4757621492018079,0.0
4313,4313,-0.3428062271409693,-0.3,1,430.0,758.0,1.0,1302.0,1,0.41257211265941407,0.0
4314,4314,0.2756999652252454,0.3,0,382.0,815.0,0.0,3803.0,1,0.3022954955504318,0.0
4315,4315,-0.8402947435766572,-0.8,1,391.0,801.0,1.0,18.0,1,0.5041382409774582,0.0
4316,4316,-0.8160017917239872,-0.8,1,267.0,545.0,1.0,-282.0,1,0.5449740461119269,0.0
4317,4317,0.19666536763478715,0.2,0,499.0,955.0,0.0,3546.0,1,0.3860594541462099,0.0
4318,4318,0.1607047930248453,0.2,0,439.0,542.0,0.0,379.0,1,0.5564100842152078,0.0
4319,4319,-0.6719387095851426,-0.7,1,492.0,576.0,1.0,162.0,1,0.47926952908473897,0.0
4320,4320,-0.9356440225734568,-0.9,1,346.0,774.0,1.0,-370.0,1,0.5508564698964264,0.0
4321,4321,0.7255079797373858,0.7,0,495.0,700.0,0.0,285.0,1,0.553506031909698,0.0
4322,4322,0.45023830793825903,0.5,0,260.0,734.0,0.0,826.0,1,0.501151836521438,0.0
4323,4323,0.6084284572533885,0.6,0,451.0,511.0,0.0,228.0,1,0.5261295193719978,0.0
4324,4324,0.7039420363475386,0.7,0,395.0,585.0,0.0,120.0,1,0.4956711785576446,0.0
4325,4325,0.5578355247954316,0.6,0,352.0,768.0,0.0,1420.0,1,0.34772711369669707,0.0
4326,4326,-0.3978337407415471,-0.4,1,472.0,935.0,1.0,3593.0,1,0.35278332564399295,0.0
